,time,open,high,low,close
77,1536256080,711289,711814,711289,711558
78,1536256260,711644,712411,711442,711931
79,1536256440,711716,711891,711431,711431
80,1536256620,711289,711558,711238,711238
81,1536256800,711219,711227,708500,708500
82,1536256980,708500,712210,706000,711999
83,1536257160,711999,715883,711999,714162
84,1536257340,714162,715102,712313,714209
85,1536257520,714086,714480,712662,712679
86,1536257700,712679,713775,712679,713100
87,1536257880,713312,713822,713312,713412
88,1536258060,712961,713332,711584,711756
89,1536258240,711747,712912,711747,712396
90,1536258420,712967,713108,712175,712176
91,1536258600,711949,712263,711646,712127
92,1536258780,711878,711878,710220,710653
93,1536258960,710888,711888,710888,711888
94,1536259140,711907,713743,711810,713166
95,1536259320,713165,713735,712698,713130
96,1536259500,712988,713811,712698,712895
97,1536259680,712698,713206,712698,712883
98,1536259860,712805,713450,712425,713100
99,1536260040,713002,713546,712690,712766
100,1536260220,712748,713210,711420,711421
101,1536260400,711419,712034,710280,710848
102,1536260580,711012,711012,711010,711010
103,1536261300,712142,713438,712142,713207
104,1536261480,713239,713858,712342,713249
105,1536261660,713285,713540,713121,713121
106,1536261840,712987,713111,712707,712711
107,1536262020,712805,713180,712634,712634
108,1536262200,712601,712605,712487,712487
109,1536262380,712577,714588,712330,714588
110,1536262560,714458,715158,714048,714672
111,1536262740,714522,715335,713934,714828
112,1536262920,714779,715008,714227,714227
113,1536263100,714598,715297,714193,715297
114,1536263280,715430,716896,715375,715953
115,1536263460,715952,717360,715952,717359
116,1536263640,717359,717359,715629,715938
117,1536263820,716030,716265,715455,716264
118,1536264000,716186,717514,716186,716787
119,1536264180,716787,716787,715001,715001
120,1536264360,715001,715312,714562,714937
121,1536264540,715173,715196,714446,714536
122,1536264720,714756,714756,713500,713500
123,1536264900,713252,714165,712920,713562
124,1536265080,713532,713533,712301,713091
125,1536265260,713662,713662,712447,712953
126,1536265440,712862,713813,712827,713790
127,1536265620,713854,713972,712799,713075
128,1536265800,713089,713659,711390,712031
129,1536265980,712031,712506,711689,712175
130,1536266160,712175,712517,711764,711764
131,1536266340,711764,712053,711373,712053
132,1536266520,712183,712381,711281,711942
133,1536266700,712041,713826,711832,713472
134,1536266880,713331,713968,713328,713484
135,1536267060,713333,714650,713201,714313
136,1536267240,714300,714412,713532,714411
137,1536267420,714412,714412,712916,713282
138,1536267600,713173,713498,713172,713498
139,1536267780,713515,713712,713121,713277
140,1536267960,713330,714412,713121,714412
141,1536268140,714446,715000,714446,714564
142,1536268320,714564,714564,714206,714287
143,1536268500,714159,714564,713918,714563
144,1536268680,714500,714563,712400,712559
145,1536268860,712425,713551,712425,713132
146,1536269040,713074,713399,712732,712867
147,1536269220,712999,713566,712902,713409
148,1536269400,713552,713673,713210,713342
149,1536269580,713405,713557,713210,713210
150,1536269760,713267,713268,711618,711618
151,1536269940,711684,712069,711010,711781
152,1536270120,711777,712826,711639,712618
153,1536270300,712619,712619,712286,712325
154,1536270480,712325,713177,712001,713177
155,1536270660,713176,713499,712989,713499
156,1536270840,713499,713605,712605,713000
157,1536271020,713000,713366,713000,713002
158,1536271200,713089,713704,713052,713440
159,1536271380,713629,714192,713425,713878
160,1536271560,713904,714265,712885,714264
161,1536271740,714211,714211,713768,713999
162,1536271920,713999,714123,713640,714068
163,1536272100,714055,714123,713694,713800
164,1536272280,714123,714123,713665,713999
165,1536272460,713670,713845,713262,713530
166,1536272640,713653,713777,713498,713674
167,1536272820,713640,713640,712605,713291
168,1536273000,713404,713502,712766,713412
169,1536273180,713340,713412,713000,713245
170,1536273360,713245,713500,713000,713200
171,1536273540,713247,713247,712877,713185
172,1536273720,713200,713478,713199,713201
173,1536273900,713201,713579,713201,713399
174,1536274080,713341,713743,713299,713571
175,1536274260,713570,714563,713390,714432
176,1536274440,714435,715068,713842,714240
177,1536274620,714097,715200,714051,715200
178,1536274800,715200,715851,715033,715333
179,1536274980,715425,717514,715425,717162
180,1536275160,717094,718440,716790,718320
181,1536275340,718320,719948,717540,718107
182,1536275520,718263,718952,717430,717683
183,1536275700,717730,718078,717400,717548
184,1536275880,717416,718200,716245,716245
185,1536276060,716245,717492,716237,717492
186,1536276240,717510,718000,716983,716983
187,1536276420,716983,718000,716983,717970
188,1536276600,717882,717923,717547,717721
189,1536276780,717779,718580,717778,718580
190,1536276960,718876,718964,718179,718930
191,1536277140,718999,719186,718016,718802
192,1536277320,718920,719700,718673,718947
193,1536277500,719164,720520,718862,720519
194,1536277680,720519,721297,718863,718863
195,1536277860,719185,719493,718299,718473
196,1536278040,718473,718473,718000,718050
197,1536278220,718049,718265,717406,718245
198,1536278400,718325,719339,718325,718468
199,1536278580,718598,718857,716420,716714
200,1536278760,716714,717038,715840,716000
201,1536278940,716166,716771,713531,714028
202,1536279120,714028,715900,714028,715900
203,1536279300,715016,715492,714490,715237
204,1536279480,714938,716817,714901,716501
205,1536279660,716501,717700,716341,717097
206,1536279840,717097,718000,716678,717200
207,1536280020,717231,717356,715000,715424
208,1536280200,715533,716899,715347,716750
209,1536280380,716950,717369,716368,716490
210,1536280560,716489,717137,716441,716900
211,1536280740,717200,717500,716836,717322
212,1536280920,717322,717322,716526,716526
213,1536281100,716500,717000,715000,715442
214,1536281280,715789,716524,715424,715892
215,1536281460,715857,716497,715000,715462
216,1536281640,715422,716000,715000,716000
217,1536281820,716000,716734,715999,716275
218,1536282000,716201,716757,716048,716487
219,1536282180,716900,718000,716799,717499
220,1536282360,717499,718635,716927,718193
221,1536282540,718198,718900,717220,718000
222,1536282720,718055,718889,718000,718758
223,1536282900,718762,719200,718055,718740
224,1536283080,718741,719000,717373,717557
225,1536283260,717471,717765,717000,717266
226,1536283440,717375,718110,717301,718000
227,1536283620,718000,718321,718000,718320
228,1536283800,718499,718902,718369,718902
229,1536283980,718946,719512,718717,719477
230,1536284160,719477,719999,719171,719985
231,1536284340,719980,719992,718717,719184
232,1536284520,719185,719789,719000,719411
233,1536284700,719411,719619,718860,719619
234,1536284880,719486,719999,719486,719980
235,1536285060,719980,719999,719000,719881
236,1536285240,719872,721000,719872,720464
237,1536285420,720002,720002,719044,720000
238,1536285600,720000,720755,719338,720457
239,1536285780,720457,721609,720000,721000
240,1536285960,721262,722000,721000,721815
241,1536286140,721986,723150,720982,722000
242,1536286320,722000,723200,720691,721763
243,1536286500,721766,721928,720871,721000
244,1536286680,720980,721156,720007,720007
245,1536286860,720010,721001,720001,720799
246,1536287040,720695,721731,720534,721662
247,1536287220,721734,721800,721306,721664
248,1536287400,721664,721800,720669,720688
249,1536287580,720688,721099,720688,721065
250,1536287760,721220,721986,721151,721454
251,1536287940,721401,721827,721000,721400
252,1536288120,721299,721401,721101,721215
253,1536288300,721214,721215,719592,719879
254,1536288480,719617,720019,719268,719633
255,1536288660,719417,719999,719417,719597
256,1536288840,719596,720100,719205,719213
257,1536289020,719212,719213,718000,718152
258,1536289200,718153,719462,718152,719173
259,1536289560,719649,719841,719214,719841
260,1536289740,719892,720687,719799,720469
261,1536289920,720470,720822,719800,720028
262,1536290100,720003,720003,719322,719799
263,1536290280,719863,720475,719801,720299
264,1536290460,720237,720237,719288,719615
265,1536290640,719647,719884,719647,719654
266,1536290820,719655,719700,719132,719500
267,1536291000,719500,719909,719000,719375
268,1536291180,719469,719955,719308,719507
269,1536291360,719489,719783,719337,719373
270,1536291540,719373,719373,719000,719026
271,1536291720,719074,719614,719000,719015
272,1536291900,719015,719287,718628,718708
273,1536292080,718787,718873,718151,718552
274,1536292260,718783,719215,718151,718152
275,1536292440,718500,719384,718370,719002
276,1536292620,719001,719386,719001,719385
277,1536292800,719385,719386,719000,719001
278,1536292980,719000,719000,718000,718000
279,1536293160,718000,718570,717402,718150
280,1536293340,718007,718200,717265,717867
281,1536293520,717866,718012,717356,717514
282,1536293700,717514,718393,717363,718310
283,1536293880,718310,718716,718152,718495
284,1536294060,718495,718948,718300,718738
285,1536294240,718738,718888,717987,718505
286,1536294420,718502,718802,717885,718577
287,1536294600,718646,718998,717558,718274
288,1536294780,718274,718379,717091,717655
289,1536294960,717960,718192,716952,717352
290,1536295140,717333,717500,716143,717200
291,1536295320,717340,717756,716633,717287
292,1536295500,717373,718000,717289,717730
293,1536295680,717736,718500,717500,718500
294,1536295860,718231,718905,718135,718307
295,1536296040,718645,719700,718538,718944
296,1536296220,719036,719452,718174,718649
297,1536296400,718734,718805,717077,717673
298,1536296580,717723,718670,717722,718670
299,1536296760,718823,719049,718800,718900
300,1536296940,719049,719701,718800,719546
301,1536297120,719545,720000,719326,719465
302,1536297300,719530,719941,718873,718997
303,1536297480,718997,719735,718914,719399
304,1536297660,719399,719399,718365,718531
305,1536297840,718639,719399,718300,718889
306,1536298020,718889,719133,718663,718751
307,1536298200,718752,719399,718752,719048
308,1536298380,719395,719899,719394,719619
309,1536298560,719464,719847,719407,719755
310,1536298740,719755,719843,719409,719543
311,1536298920,719449,719844,719400,719842
312,1536299100,719844,719844,719430,719708
313,1536299280,719671,720300,719030,719030
314,1536299460,719031,720062,719030,720062
315,1536299640,719802,719998,719302,719832
316,1536299820,719979,720499,719877,720335
317,1536300000,720200,720455,720099,720367
318,1536300180,720391,721213,720120,721213
319,1536300360,721213,722500,721212,721997
320,1536300540,721899,721899,720068,720555
321,1536300720,720511,721180,718420,718921
322,1536300900,719040,719507,718081,719187
323,1536301080,719082,719854,718758,719444
324,1536301260,719453,719854,718947,719153
325,1536301440,719327,719489,719097,719193
326,1536301620,719489,719489,719097,719345
327,1536301800,719345,719431,719000,719274
328,1536301980,719477,720000,718888,719126
329,1536302160,719095,719896,718923,719554
330,1536302340,719457,719500,718500,718692
331,1536302520,718503,718787,717001,717455
332,1536302700,717800,718399,717296,717801
333,1536302880,717751,718597,717533,718343
334,1536303060,718346,718498,717635,717948
335,1536303240,717838,717838,715750,716993
336,1536303420,717083,717399,716738,717122
337,1536303600,717122,717531,716413,716901
338,1536303780,717085,717999,716890,717730
339,1536303960,718000,718488,718000,718289
340,1536304140,718200,718279,718000,718161
341,1536304320,718230,718402,718229,718395
342,1536304500,718395,718903,718263,718477
343,1536304680,718531,718999,718528,718895
344,1536304860,718895,718996,717853,717887
345,1536305040,718038,718038,717090,717655
346,1536305220,717500,718099,717205,717633
347,1536305400,717828,718369,717501,718055
348,1536305580,718163,718724,718066,718724
349,1536305760,718500,719001,717908,719000
350,1536305940,719001,719216,718300,719097
351,1536306120,718882,719114,718300,718700
352,1536306300,718785,719096,718333,718960
353,1536306480,718600,719400,718351,719400
354,1536306660,719398,719500,719040,719040
355,1536306840,719039,719502,718552,719500
356,1536307020,719502,719830,719352,719500
357,1536307200,719506,719739,719500,719501
358,1536307380,719522,719602,719425,719425
359,1536307560,719425,719550,717682,717853
360,1536307740,717853,718229,716981,717466
361,1536307920,717462,717464,716215,716673
362,1536308100,716673,717054,713710,713878
363,1536308280,714264,715186,713000,714034
364,1536308460,714033,714889,713171,714769
365,1536308640,714606,715420,714355,715094
366,1536308820,715094,715289,713505,714189
367,1536309000,714037,714999,713902,714965
368,1536309180,714999,715960,714297,715387
369,1536309360,715387,715998,714946,714981
370,1536309540,715043,715044,714000,714817
371,1536309720,714899,715585,714899,715452
372,1536309900,715452,715729,714306,714581
373,1536310080,714679,714720,713526,714720
374,1536310260,714584,714778,713923,714511
375,1536310440,714717,714717,713708,714396
376,1536310620,714395,715246,714395,714849
377,1536310800,714793,715017,714712,714933
378,1536310980,714646,715300,714132,715300
379,1536311160,715131,715899,715131,715615
380,1536311340,715638,715901,715095,715334
381,1536311520,715332,715500,715000,715201
382,1536311700,715230,715700,714640,714858
383,1536311880,714775,714922,714310,714685
384,1536312060,714713,714713,713312,714148
385,1536312240,714376,714533,713638,713642
386,1536312420,713722,714833,713479,714545
387,1536312600,714750,714750,713897,713897
388,1536312780,713817,715502,713700,715221
389,1536312960,715190,715969,715190,715686
390,1536313140,715800,716000,715000,715519
391,1536313320,715399,715497,714692,715077
392,1536313500,715000,715890,714971,715810
393,1536313680,715959,716600,715810,716268
394,1536313860,716045,716310,715869,715869
395,1536314040,715869,715869,714812,715200
396,1536314220,715300,715563,714500,715206
397,1536314400,715206,716406,715206,715500
398,1536314580,715474,715623,714902,714902
399,1536314760,714826,714862,714000,714819
400,1536314940,714343,714343,709290,710919
401,1536315120,710920,712999,708888,710351
402,1536315300,710212,710525,709000,709346
403,1536315480,709345,710491,709014,709960
404,1536315660,709869,709960,707000,707278
405,1536315840,707001,707995,702460,702925
406,1536316020,702780,703501,700501,700713
407,1536316200,701000,704370,700942,704300
408,1536316380,704049,704500,702000,703047
409,1536316560,703047,705124,702569,704984
410,1536316740,704456,707000,704456,705134
411,1536316920,705529,706731,705124,705610
412,1536317100,705575,706550,705000,706461
413,1536317280,706500,707540,706500,707197
414,1536317460,707201,707659,706613,707029
415,1536317640,707049,707561,706550,706653
416,1536317820,706831,706831,705030,706076
417,1536318000,706097,706999,705501,705877
418,1536318180,705953,706341,704091,704751
419,1536318360,704702,705619,704042,705619
420,1536318540,705226,705949,704822,704999
421,1536318720,704999,706694,704999,706660
422,1536318900,706441,706996,705689,706248
423,1536319080,706248,707822,706248,707477
424,1536319260,707487,708439,707487,707800
425,1536319440,707870,708085,707500,707800
426,1536319620,707815,709094,707124,708886
427,1536319800,708902,709515,708151,708533
428,1536319980,708474,708475,706335,706636
429,1536320160,706799,708057,706799,707989
430,1536320340,707777,707777,705947,706340
431,1536320520,706218,708500,705980,706850
432,1536320700,706850,707776,706343,707357
433,1536320880,707356,708200,707161,707291
434,1536321060,707300,707987,706686,706754
435,1536321240,706919,706926,706000,706000
436,1536321420,706421,707427,705980,707008
437,1536321600,706983,707285,706213,706811
438,1536321780,706810,708050,706740,708049
439,1536321960,708049,708602,707887,708601
440,1536322140,708602,709777,708601,709649
441,1536322320,709644,709897,708580,709165
442,1536322500,709179,710000,708320,710000
443,1536322680,710017,711600,709503,711600
444,1536322860,711100,712230,710360,711683
445,1536323040,711830,713554,711830,713017
446,1536323220,712764,713600,711380,711918
447,1536323400,711918,712640,711235,712301
448,1536323580,712473,715927,712460,715927
449,1536323760,715927,716000,713978,714536
450,1536323940,714373,714558,713780,714041
451,1536324120,714001,714620,713575,713576
452,1536324300,713667,713765,713208,713600
453,1536324480,713561,713600,712454,712700
454,1536324660,712696,714122,712696,713619
455,1536324840,713563,714294,713412,713412
456,1536325020,713412,713539,713122,713287
457,1536325200,713286,714211,712778,714211
458,1536325380,714210,716120,713800,716117
459,1536325560,716118,716348,715145,715196
460,1536325740,715285,715544,714733,714738
461,1536325920,714949,714949,714063,714135
462,1536326100,714192,715738,714192,715140
463,1536326280,715253,716259,715096,715096
464,1536326460,715205,716194,715154,715154
465,1536326640,715300,715630,715001,715629
466,1536326820,715611,715612,714192,714466
467,1536327000,714283,714675,714010,714675
468,1536327180,714446,714766,713580,713580
469,1536327360,713580,713800,712694,713200
470,1536327540,713249,714001,713122,714001
471,1536327720,714133,714872,714133,714396
472,1536327900,714306,714585,714122,714585
473,1536328080,714585,715960,714585,715808
474,1536328260,715543,715808,715123,715475
475,1536328440,715589,715946,715582,715946
476,1536328620,715951,716405,715725,715725
477,1536328800,715922,716151,715513,715515
478,1536328980,715514,715514,714139,714139
479,1536329160,714139,714998,714139,714785
480,1536329340,714699,715659,714435,715567
