,time,open,high,low,close
104,1535999940,805760,805950,805760,805848
105,1536000120,805848,806845,805813,806591
106,1536000300,806629,807096,806627,806876
107,1536000480,806795,807699,806672,807217
108,1536000660,807650,807697,806499,806499
109,1536000840,806499,806825,806327,806825
110,1536001020,806831,807749,806831,807434
111,1536001200,807434,807434,806746,806972
112,1536001920,807041,807041,807041,807041
113,1536002100,807041,807689,806068,806534
114,1536002280,806478,806743,806478,806566
115,1536002460,806491,808000,806478,807117
116,1536002640,807363,811000,807363,809945
117,1536002820,809945,811000,809304,810493
118,1536003000,809944,812000,809944,811000
119,1536003180,810833,811000,809018,809490
120,1536003360,809490,810132,809188,809205
121,1536003540,809291,811000,809291,810082
122,1536003720,810631,811590,809781,809925
123,1536003900,809926,810957,809926,810172
124,1536004080,810211,810997,810210,810777
125,1536004260,810759,811999,810639,811677
126,1536004440,811690,812000,810851,811402
127,1536004620,811784,811784,810038,810038
128,1536004800,810268,811391,809794,810297
129,1536004980,810436,810958,809485,809485
130,1536005160,809512,809678,808654,808765
131,1536005340,808764,809000,808013,808400
132,1536005520,808408,809678,808400,808460
133,1536005700,808466,809241,808466,809060
134,1536005880,808876,809145,808266,809023
135,1536006060,809138,809139,808661,808824
136,1536006240,809048,809737,809046,809462
137,1536006420,809354,809354,808346,808535
138,1536006600,808721,809308,808400,809058
139,1536006780,808627,809150,807100,807329
140,1536006960,807081,808246,806831,808009
141,1536007140,807939,808590,807500,808057
142,1536007320,808078,808080,807400,807709
143,1536007500,807903,808599,807796,808230
144,1536007680,808611,808611,807829,807852
145,1536007860,807833,808902,807833,808505
146,1536008040,808242,808500,807788,808500
147,1536008220,808500,808931,808314,808799
148,1536008400,808799,809402,808799,809402
149,1536008580,809376,809403,808795,808802
150,1536008760,808805,808837,808202,808528
151,1536008940,808512,808678,808496,808622
152,1536009120,808622,809000,808621,808651
153,1536009300,808650,808770,808650,808770
154,1536009480,808799,809000,808655,808804
155,1536009660,808812,809351,808812,809193
156,1536009840,809194,809195,808665,809107
157,1536010020,809107,809178,808740,808740
158,1536010200,808739,808908,808380,808698
159,1536010380,808737,808907,808177,808258
160,1536010560,808735,809079,808735,809077
161,1536010740,809077,809342,808678,809300
162,1536010920,809300,809500,809035,809125
163,1536011100,809181,809181,808902,808902
164,1536011280,809399,809401,808905,809288
165,1536011460,809277,809638,809101,809101
166,1536011640,809111,809790,809110,809402
167,1536011820,809779,810000,809779,809999
168,1536012000,809999,810072,809715,809999
169,1536012180,809999,811560,809944,811000
170,1536012360,811000,811995,810765,810765
171,1536012540,811117,811118,809595,809900
172,1536012720,809900,809946,809248,809859
173,1536012900,809858,810662,809797,809797
174,1536013080,809796,809796,807760,808511
175,1536013260,808511,809002,808001,808867
176,1536013440,808691,808900,808531,808633
177,1536013620,808961,809532,808836,809300
178,1536013800,809499,809556,808531,808668
179,1536013980,808668,809499,808668,809252
180,1536014160,809252,809252,808399,808399
181,1536014340,808433,809217,808433,808500
182,1536014520,808500,808857,808000,808171
183,1536014700,808171,808620,806600,808424
184,1536014880,808424,808675,807950,808182
185,1536015060,808184,808184,807116,807438
186,1536015240,807116,807215,805680,805681
187,1536015420,805681,806513,805000,806151
188,1536015600,806605,806605,804938,805614
189,1536015780,805205,805391,803531,804000
190,1536015960,804000,804999,803510,804800
191,1536016140,804700,805860,804648,805650
192,1536016320,805762,806099,805275,805275
193,1536016500,805749,806287,805648,806287
194,1536016680,806451,806795,805787,805787
195,1536016860,805889,806407,805500,806156
196,1536017040,806273,806447,805500,805500
197,1536017220,805500,805500,804931,805000
198,1536017400,805000,805097,804217,804400
199,1536017580,804352,805098,803696,804639
200,1536017760,804978,805459,804639,804900
201,1536017940,804800,806112,804800,805596
202,1536018120,805967,805968,805001,805751
203,1536018300,805799,806436,805562,806031
204,1536018480,806118,806563,805622,805622
205,1536018660,805653,806106,805622,806000
206,1536018840,806009,806488,806000,806000
207,1536019020,806064,806163,805639,805883
208,1536019200,805835,805883,805796,805796
209,1536019380,805835,806065,805501,805501
210,1536019560,805500,805787,804739,804778
211,1536019740,804779,805071,804641,805000
212,1536019920,805234,805489,804917,805380
213,1536020100,805380,805381,805158,805158
214,1536020280,805084,805086,804246,804500
215,1536020460,804697,805330,804232,805000
216,1536020640,805000,805664,804980,804980
217,1536020820,804980,805206,804818,804820
218,1536021000,805142,805497,804988,805244
219,1536021180,805254,805397,805254,805397
220,1536021360,805254,805832,805191,805501
221,1536021540,805501,806000,805500,806000
222,1536021720,806000,806668,806000,806001
223,1536021900,806001,806399,806001,806200
224,1536022080,806202,806383,805590,805590
225,1536022260,805700,806127,805656,806124
226,1536022440,806145,806280,805921,806192
227,1536022620,806192,806500,806019,806321
228,1536022800,806321,806330,806297,806298
229,1536022980,806431,806516,806297,806516
230,1536023160,806421,806670,806106,806328
231,1536023340,806326,806639,806108,806259
232,1536023520,806249,807000,806248,806726
233,1536023700,806767,808690,806508,807116
234,1536023880,806996,807768,806674,807070
235,1536024060,807262,807631,806723,807290
236,1536024240,807292,808232,806767,807732
237,1536024420,807763,807802,807000,807332
238,1536024600,807449,807808,807449,807647
239,1536024780,807647,807891,807548,807687
240,1536024960,807588,807687,807187,807409
241,1536025140,807402,807402,806959,807000
242,1536025320,806755,807409,806755,807409
243,1536025500,807409,807500,806731,806731
244,1536025680,806744,807399,806700,807215
245,1536025860,807239,807500,806801,807500
246,1536026040,807500,809000,807305,808100
247,1536026220,808100,808100,807614,807714
248,1536026400,807714,808000,806999,807646
249,1536026580,807321,808000,807200,807995
250,1536026760,807994,808400,807762,807795
251,1536026940,807795,807795,807437,807661
252,1536027120,807661,807795,807599,807601
253,1536027300,807794,807913,807793,807794
254,1536027480,807794,808000,807500,807599
255,1536027660,807597,807599,807200,807317
256,1536027840,807351,807599,807303,807431
257,1536028020,807429,807787,807429,807787
258,1536028200,807787,807915,806982,807392
259,1536028380,807402,808000,807300,808000
260,1536028560,807937,807979,807400,807600
261,1536028740,807600,808000,807381,807501
262,1536028920,807543,807877,807541,807875
263,1536029100,807873,807873,807500,807782
264,1536029280,807528,807873,807513,807871
265,1536029460,807650,807999,807650,807999
266,1536029640,807999,808000,807500,807500
267,1536029820,807500,807703,807500,807630
268,1536030000,807626,807631,807001,807630
269,1536030180,807374,807629,807276,807340
270,1536030360,807341,807500,807326,807500
271,1536030540,807630,807631,807000,807002
272,1536030720,807001,807328,806400,806856
273,1536030900,806862,807411,806754,807075
274,1536031080,807346,807346,807082,807100
275,1536031260,807370,807376,807100,807132
276,1536031440,807132,807132,806400,806671
277,1536031620,806691,806954,806001,806453
278,1536031800,806705,808000,806457,806759
279,1536031980,806760,806999,806249,806417
280,1536032160,806103,806984,806001,806984
281,1536032340,806992,807616,806660,807468
282,1536032520,807469,807470,807029,807335
283,1536032700,807073,807730,806902,806984
284,1536032880,806988,807357,806986,807224
285,1536033060,807012,807249,806806,806863
286,1536033240,806863,807247,806599,807065
287,1536033420,806837,806884,806418,806646
288,1536033600,806734,806867,806379,806698
289,1536033780,806698,807248,806339,806443
290,1536033960,806442,806717,806367,806714
291,1536034140,806714,806715,806140,806140
292,1536034320,806314,806315,804801,805486
293,1536034500,805434,805845,805367,805484
294,1536034680,805500,805500,805063,805347
295,1536034860,805402,805500,805081,805402
296,1536035040,805402,805766,805400,805752
297,1536035220,805405,805405,804200,804499
298,1536035400,804500,805174,804400,804446
299,1536035580,804471,804680,803500,804300
300,1536035760,804300,804479,803696,803696
301,1536035940,803695,804061,803436,803674
302,1536036120,804000,804060,803302,803557
303,1536036300,803557,804300,803498,804128
304,1536036480,804119,804300,804000,804300
305,1536036660,804300,805140,804047,805049
306,1536036840,805049,805499,805000,805499
307,1536037020,805499,805980,805303,805783
308,1536037200,805783,806244,805618,805958
309,1536037380,805960,805960,805449,805712
310,1536037560,805713,805956,805441,805501
311,1536037740,805501,805887,805380,805761
312,1536037920,805718,806358,805718,806265
313,1536038100,806240,806750,805884,806193
314,1536038280,806193,806867,806188,806484
315,1536038460,806484,806559,806155,806499
316,1536038640,806499,806499,806159,806300
317,1536038820,806300,806664,806158,806585
318,1536039000,806650,806675,806161,806405
319,1536039180,806405,806817,806163,806817
320,1536039360,806878,806878,806164,806164
321,1536039540,806165,806237,805959,806237
322,1536039720,805961,806201,805853,805963
323,1536039900,805998,806001,805998,806000
324,1536040080,806070,806497,805960,806300
325,1536040260,806381,806429,805946,806011
326,1536040440,806011,806390,806010,806382
327,1536040620,806374,806472,806054,806391
328,1536040800,806405,806773,806161,806599
329,1536040980,806600,807000,806396,806998
330,1536041160,806998,807500,806780,807500
331,1536041340,807500,808014,807336,808014
332,1536041520,808055,808100,807607,807611
333,1536041700,807667,807999,807648,807999
334,1536041880,807999,808480,807820,808480
335,1536042060,808430,808500,808320,808499
336,1536042240,808499,808700,808341,808698
337,1536042420,808698,809000,808349,809000
338,1536042600,808991,809840,808990,809837
339,1536042780,809688,811000,809688,810543
340,1536042960,810724,810724,809360,809774
341,1536043140,809775,811100,809500,811016
342,1536043320,810943,811099,810105,810845
343,1536043500,810845,811561,810422,811194
344,1536043680,811102,811301,809983,810000
345,1536043860,810394,810499,809983,810001
346,1536044040,810001,810388,809452,809879
347,1536044220,809820,809821,809250,809400
348,1536044400,809255,809600,809251,809311
349,1536044580,809600,809700,808699,808699
350,1536044760,808700,809331,808380,808701
351,1536044940,808847,809077,808000,808543
352,1536045120,808610,809002,808399,808742
353,1536045300,808742,809167,808713,809163
354,1536045480,809092,809847,809092,809529
355,1536045660,809529,809892,809499,809502
356,1536045840,809840,809994,809502,809994
357,1536046020,809982,810283,809573,810012
358,1536046200,810200,810343,809985,810343
359,1536046380,810300,810481,809956,809959
360,1536046560,809958,809959,809000,809323
361,1536046740,809328,809347,809000,809100
362,1536046920,809112,809290,809000,809111
363,1536047100,809109,809109,809084,809109
364,1536047280,809109,809289,809001,809289
365,1536047460,809289,810481,809126,809674
366,1536047640,810057,811271,809775,811213
367,1536047820,811150,812000,811054,812000
368,1536048000,812000,813110,811055,813110
369,1536048180,812919,813539,810919,812253
370,1536048360,812264,813513,810998,810998
371,1536048540,811000,811201,810216,810296
372,1536048720,810296,811373,810139,810903
373,1536048900,810577,811020,810435,810697
374,1536049080,810696,812000,810582,811603
375,1536049260,811604,811604,811000,811382
376,1536049440,811382,812421,811217,811622
377,1536049620,811993,812495,811530,812136
378,1536049800,812139,812721,812139,812501
379,1536049980,812505,813003,812505,813002
380,1536050160,813005,813890,813005,813691
381,1536050340,813592,813592,812616,812616
382,1536050520,812616,812996,812079,812157
383,1536050700,812249,812508,811000,811067
384,1536050880,811406,812025,811399,811906
385,1536051060,811893,812483,811699,812360
386,1536051240,812361,812403,811413,811492
387,1536051420,811406,811823,811000,811000
388,1536051600,811119,811444,810000,810394
389,1536051780,810416,810856,809720,810211
390,1536051960,810094,810453,809500,810124
391,1536052140,810122,811169,810121,810820
392,1536052320,811043,811237,810928,811224
393,1536052500,811223,812000,810884,811793
394,1536052680,811787,811802,811200,811252
395,1536052860,811353,811529,810620,811077
396,1536053040,810782,811001,809565,810000
397,1536053220,810000,810500,809630,810490
398,1536053400,810490,810500,809698,809710
399,1536053580,809710,809921,809020,809921
400,1536053760,809921,810286,809727,810285
401,1536053940,810286,810500,810057,810350
402,1536054120,810264,810817,810264,810416
403,1536054300,810443,810814,810443,810814
404,1536054480,810814,810999,810500,810503
405,1536054660,810600,811000,810600,810804
406,1536054840,810804,811860,810700,811141
407,1536055020,811051,811099,810658,810774
408,1536055200,810772,811315,810714,811303
409,1536055380,811306,811498,810670,811305
410,1536055560,811301,811584,811185,811356
411,1536055740,811584,812125,811584,812000
412,1536055920,811978,812003,811186,811205
413,1536056100,811186,811397,810670,810917
414,1536056280,810917,811816,810870,811682
415,1536056460,811455,811455,811001,811001
416,1536056640,811201,811492,811018,811492
417,1536056820,811491,811801,811403,811800
418,1536057000,811800,812000,811652,811859
419,1536057180,811705,812384,811654,812001
420,1536057360,812001,813000,812000,812863
421,1536057540,812987,813450,812774,812934
422,1536057720,813016,813200,812415,812642
423,1536057900,812690,813020,812500,812807
424,1536058080,812694,812999,812260,812987
425,1536058260,812863,813500,812712,813105
426,1536058440,813113,813600,813105,813105
427,1536058620,813105,813300,812711,813146
428,1536058800,813148,814000,813146,813999
429,1536058980,813802,814000,813155,813192
430,1536059160,813199,813660,813100,813500
431,1536059340,813500,814775,813500,814500
432,1536059520,814774,815252,813799,814500
433,1536059700,814540,815252,814001,814007
434,1536059880,814081,814972,814000,814000
435,1536060060,814000,814501,814000,814323
436,1536060240,814323,814323,813201,813201
437,1536060420,813201,813699,813172,813172
438,1536060600,813121,813588,813000,813096
439,1536060780,813097,813699,813096,813699
440,1536060960,813511,814000,813511,814000
441,1536061140,813865,814199,813658,813661
442,1536061320,813661,814299,813512,813602
443,1536061500,813699,814000,813500,813642
444,1536061680,813723,814700,813529,813984
445,1536061860,814133,814699,813999,814002
446,1536062040,814003,814697,814001,814320
447,1536062220,814257,814501,813577,814501
448,1536062400,814266,814999,813845,814909
449,1536062580,814902,815950,814760,815950
450,1536062760,815949,820000,815949,817199
451,1536062940,817191,819989,816830,819172
452,1536063120,818183,819500,817995,818423
453,1536063300,818522,820000,818164,818449
454,1536063480,818450,818500,817253,817609
455,1536063660,817617,818387,817400,818261
456,1536063840,818230,819000,817552,818201
457,1536064020,818201,818598,817970,818126
458,1536064200,818512,818999,818002,818681
459,1536064380,818541,819800,818518,819720
460,1536064560,819602,819999,818756,818757
461,1536064740,818757,819200,817569,818012
462,1536064920,818010,818017,817500,818000
463,1536065100,818000,818357,817719,817965
464,1536065280,818000,818814,817900,818000
465,1536065460,818099,818676,817742,818160
466,1536065640,818199,818431,818125,818125
467,1536065820,818150,818431,818125,818150
468,1536066000,818152,818203,817500,817647
469,1536066180,817720,818238,817300,818238
470,1536066360,818064,819256,817899,817899
471,1536066540,817999,818475,817901,818074
472,1536066720,818074,818360,817567,817706
473,1536066900,817803,818000,817495,817954
474,1536067080,817857,817857,816849,816996
475,1536067260,816850,817099,815534,816910
476,1536067440,816910,817198,816773,816946
477,1536067620,817143,818358,817143,817863
478,1536067800,817723,819490,817396,818815
479,1536067980,818998,819301,818413,819203
480,1536068160,819203,819203,818580,818824
