,time,open,high,low,close
97,1536434460,689922,690320,689166,689166
98,1536434640,689298,690228,688500,690067
99,1536434820,690068,690068,688837,688837
100,1536435000,689122,689452,688465,689322
101,1536435180,689026,690393,689026,690316
102,1536435360,690317,690500,689478,689973
103,1536435540,689933,690125,689763,689824
104,1536435720,689824,690771,689824,690418
105,1536435900,690440,690440,690000,690100
106,1536436080,690100,690327,688987,689273
107,1536436260,689543,689999,689539,689810
108,1536436440,689810,689999,687757,687913
109,1536436620,687861,689286,687535,689285
110,1536436800,689075,689502,688519,689483
111,1536436980,689385,689501,688514,688557
112,1536437160,688816,689577,688572,689228
113,1536437340,689227,689227,688049,688450
114,1536437520,688260,689015,687620,688107
115,1536437700,688467,688775,688000,688300
116,1536437880,688689,689001,688424,688953
117,1536438060,688969,689000,687205,687357
118,1536438240,687221,687690,685202,687070
119,1536438420,686951,688630,686951,687605
120,1536438600,687605,688100,686301,686900
121,1536438780,686621,688070,686001,686001
122,1536438960,686002,686191,683333,685620
123,1536439140,685387,686719,684090,685004
124,1536439320,685008,687466,684002,687118
125,1536439500,686578,686988,685484,685663
126,1536439680,685600,686644,685123,685911
127,1536439860,685733,686189,684924,685677
128,1536440040,685677,686239,685311,685634
129,1536440220,685591,686744,685181,686722
130,1536440400,686666,689076,686666,688316
131,1536440580,688026,689060,687974,688870
132,1536440760,688868,689699,688390,689398
133,1536440940,689605,689830,688841,688841
134,1536441120,688686,689180,688001,688397
135,1536441300,688596,688670,687974,688235
136,1536441480,688255,688338,686734,686996
137,1536441660,687242,687607,686996,687002
138,1536441840,687000,687000,686145,686420
139,1536442020,686340,687010,686339,686790
140,1536442200,686628,687557,686401,687180
141,1536442380,687230,687668,687036,687036
142,1536442560,687286,688757,687037,688373
143,1536442740,688374,689000,687972,688614
144,1536442920,688630,688816,688002,688554
145,1536443100,688547,688548,687499,687499
146,1536443280,687499,688239,687457,688239
147,1536443460,688000,688233,687929,688108
148,1536443640,688108,688108,687709,688035
149,1536443820,688035,688108,687708,687999
150,1536444000,688000,688464,687814,688464
151,1536444180,688225,688545,687500,687834
152,1536444360,688000,688197,687974,688197
153,1536444540,688037,688602,688000,688602
154,1536444720,688201,688865,688200,688865
155,1536444900,688864,690937,688864,690844
156,1536445080,690585,690980,690000,690483
157,1536445260,690325,690347,689715,690066
158,1536445440,690102,690369,689453,690000
159,1536445620,689485,689884,689001,689377
160,1536445800,689464,690455,689379,690384
161,1536445980,690402,690686,690165,690439
162,1536446160,690439,691000,690439,690755
163,1536446340,690980,692000,690084,690084
164,1536446520,690084,690084,689001,689595
165,1536446700,689742,689927,689200,689200
166,1536446880,689301,689301,687287,687872
167,1536447060,687748,688816,687662,688501
168,1536447240,688501,689083,688500,689080
169,1536447420,689026,689204,688596,688886
170,1536447600,688887,689415,688887,689125
171,1536447780,689125,689800,689123,689643
172,1536447960,689617,690000,689448,689838
173,1536448140,689838,689838,689124,689248
174,1536448320,689630,689717,689124,689250
175,1536448500,689124,689250,688501,688640
176,1536448680,688541,689134,688500,689134
177,1536448860,689251,689418,688856,689200
178,1536449040,689499,689946,689326,689946
179,1536449220,689864,690000,689600,689813
180,1536449400,689907,689990,689833,689990
181,1536449580,689833,690049,689620,689689
182,1536449760,689795,689900,689795,689900
183,1536449940,689900,690591,689900,690290
184,1536450120,690590,691000,690100,690100
185,1536450300,690412,690767,690136,690137
186,1536450480,690259,690658,690001,690381
187,1536450660,690001,690368,690000,690368
188,1536450840,690118,690363,689500,689690
189,1536451020,689458,689717,689002,689202
190,1536451200,689202,689795,689132,689333
191,1536451380,689332,689591,689176,689591
192,1536451560,689660,689660,688950,688950
193,1536451740,688951,689191,688001,688213
194,1536451920,688212,688950,687930,688950
195,1536452100,688949,688952,688296,688413
196,1536452280,688389,688662,687600,687600
197,1536452460,687611,688824,687610,688799
198,1536452640,688798,689930,688728,689371
199,1536452820,689347,689803,688896,689803
200,1536453000,689523,689654,689173,689499
201,1536453180,689498,689500,689175,689400
202,1536453360,689216,689499,688717,688717
203,1536453540,688598,689052,688598,689051
204,1536453720,689051,689155,688597,688597
205,1536453900,688703,688852,687834,687834
206,1536454080,688374,689118,688100,688545
207,1536454260,689000,689000,688313,688573
208,1536454440,688665,690780,688000,688916
209,1536454620,688936,689062,688914,688990
210,1536454800,689003,689045,688936,688936
211,1536454980,688936,689680,688936,689642
212,1536455160,689648,689703,689501,689703
213,1536455340,689703,689992,689501,689600
214,1536455520,689502,689870,689502,689700
215,1536455700,689716,691000,689715,690384
216,1536455880,690538,690616,689607,690030
217,1536456060,690332,690332,689740,690026
218,1536456240,689858,689917,689858,689916
219,1536456420,690189,690389,689916,690123
220,1536456600,690309,691000,690062,690192
221,1536456780,690266,690490,690062,690200
222,1536456960,690200,690300,689740,689806
223,1536457140,689806,690206,689806,690113
224,1536457320,690300,690898,689900,690714
225,1536457500,690714,690714,690000,690188
226,1536457680,690492,690800,690100,690800
227,1536457860,690740,690760,690100,690100
228,1536458040,690101,690900,690100,690598
229,1536458220,690594,691000,690301,690850
230,1536458400,690857,691653,690857,691181
231,1536458580,691132,691371,690500,691040
232,1536458760,691040,691040,690104,690395
233,1536458940,690351,690692,689806,690067
234,1536459120,690171,690184,689806,690012
235,1536459300,689910,689910,689740,689885
236,1536459480,689976,690253,689740,690000
237,1536459660,690067,690323,690067,690067
238,1536459840,690167,690167,688888,689000
239,1536460020,689000,689740,688520,689433
240,1536460200,689438,689440,689150,689440
241,1536460380,689439,689525,689079,689079
242,1536460560,689315,689315,688500,689116
243,1536460740,689115,689431,688500,689144
244,1536460920,689131,689421,688500,689003
245,1536461100,689240,689419,688998,688999
246,1536461280,688999,689251,688500,689251
247,1536461460,689246,689418,688871,689418
248,1536461640,689144,689144,688302,688372
249,1536461820,688372,688431,687273,687273
250,1536462000,687273,688097,686801,687319
251,1536462180,687336,687801,686801,687329
252,1536462360,687290,687988,686801,687551
253,1536462540,687830,688096,687500,687700
254,1536462720,687600,687904,685717,686387
255,1536462900,686535,687677,686329,687002
256,1536463080,687000,687690,686983,687000
257,1536463260,687000,687349,686860,687004
258,1536463440,687329,688342,687001,688088
259,1536463620,688716,688755,687000,688520
260,1536463800,688507,688773,687904,688015
261,1536463980,687989,688395,687905,688395
262,1536464160,688052,688688,688052,688168
263,1536464340,688564,688683,688055,688556
264,1536464520,688683,688683,687903,687903
265,1536464700,687903,688365,687744,688081
266,1536464880,687948,688368,687800,687918
267,1536465060,687927,688165,687547,687549
268,1536465240,687509,687849,687281,687723
269,1536465420,687723,688000,687586,687801
270,1536465600,687817,688556,687801,688481
271,1536465780,688401,688522,687725,688121
272,1536465960,688266,688902,688266,688901
273,1536466140,688898,689401,688788,689223
274,1536466320,689399,689999,689049,689298
275,1536466500,689298,689328,688568,688765
276,1536466680,688687,689125,688650,688988
277,1536466860,688988,689365,688940,689202
278,1536467040,689329,689426,689092,689092
279,1536467220,689116,689511,688701,689511
280,1536467400,689152,689228,688851,689170
281,1536467580,689401,689406,688069,688421
282,1536467760,688421,688421,687756,688296
283,1536467940,688225,688225,688001,688088
284,1536468120,688070,688300,688070,688300
285,1536468300,688299,688300,688148,688290
286,1536468480,688289,688947,688280,688500
287,1536468660,688698,688699,688414,688547
288,1536468840,688545,688597,688090,688270
289,1536469020,688269,688412,688002,688327
290,1536469200,688003,688546,688003,688450
291,1536469380,688450,688450,688101,688430
292,1536469560,688430,688430,688201,688370
293,1536469740,688370,688834,688370,688834
294,1536469920,688833,688988,688607,688988
295,1536470100,688836,689279,688835,689068
296,1536470280,689068,689068,688835,688835
297,1536470460,688836,689067,688835,689064
298,1536470640,689000,689260,688834,689260
299,1536470820,689260,689530,688750,688753
300,1536471000,688754,689384,688753,689092
301,1536471180,689092,689092,688754,688754
302,1536471360,688754,689059,688490,688801
303,1536471540,688801,688871,688591,688698
304,1536471720,688604,688701,688603,688690
305,1536471900,688690,688981,688380,688574
306,1536472080,688579,688674,688268,688664
307,1536472260,688665,689414,688664,689040
308,1536472440,689038,689498,689038,689401
309,1536472620,689401,689660,689209,689581
310,1536472800,689582,689582,688664,688864
311,1536472980,688878,689334,688854,689057
312,1536473160,689203,689203,688541,688890
313,1536473340,688801,688828,688698,688700
314,1536473520,688872,689177,688844,688895
315,1536473700,688896,689113,688895,688933
316,1536473880,689189,689693,689188,689424
317,1536474060,689424,689706,689424,689638
318,1536474240,689637,689777,689121,689448
319,1536474420,689322,689809,689197,689197
320,1536474600,689198,689626,689020,689511
321,1536474780,689511,689511,689248,689358
322,1536474960,689248,689501,689023,689500
323,1536475140,689500,689640,689500,689587
324,1536475320,689640,689773,689501,689773
325,1536475500,689842,689900,689500,689833
326,1536475680,689602,689811,689396,689396
327,1536475860,689396,689638,689121,689200
328,1536476040,689201,689389,688873,689021
329,1536476220,689021,689402,689021,689334
330,1536476400,689334,689561,689022,689334
331,1536476580,689334,689334,688400,688949
332,1536476760,688949,688981,688778,688979
333,1536476940,688963,688963,688631,688633
334,1536477120,688632,689030,688631,688999
335,1536477300,688832,688851,688759,688831
336,1536477480,688831,689345,688830,689252
337,1536477660,689250,689471,689250,689452
338,1536477840,689448,689820,689261,689561
339,1536478020,689560,689815,689560,689600
340,1536478200,689600,689750,689560,689560
341,1536478380,689560,689560,689250,689250
342,1536478560,689250,689255,688908,688908
343,1536478740,688909,689418,688908,689200
344,1536478920,689201,689388,689000,689000
345,1536479100,689200,689400,689049,689074
346,1536479280,689098,689653,689062,689500
347,1536479460,689514,689515,689163,689375
348,1536479640,689367,689439,689049,689215
349,1536479820,689213,689213,688719,688792
350,1536480000,688792,688792,688497,688497
351,1536480180,688497,688912,688497,688860
352,1536480360,688887,689155,688500,688500
353,1536480540,688841,689276,688700,688878
354,1536480720,688877,689156,688877,689086
355,1536480900,688975,688975,688368,688669
356,1536481080,688665,688943,688468,688881
357,1536481260,688942,689385,688880,689384
358,1536481440,689296,689296,688850,688851
359,1536481620,689176,689251,688800,689156
360,1536481800,689136,689406,688857,689405
361,1536481980,689405,689437,689080,689436
362,1536482160,689436,689437,689166,689330
363,1536482340,689272,689273,688856,689000
364,1536482520,689000,689000,688490,688853
365,1536482700,688998,689182,688139,688681
366,1536482880,688855,689234,688800,689228
367,1536483060,689229,690001,688678,689103
368,1536483240,689002,689186,688970,689067
369,1536483420,689066,689150,688116,689150
370,1536483600,688933,689125,688878,688947
371,1536483780,689146,689227,688926,689200
372,1536483960,689017,689200,688921,689150
373,1536484140,689080,689182,688876,688876
374,1536484320,688876,689349,688595,689212
375,1536484500,689163,689166,688840,688841
376,1536484680,688841,688967,688762,688967
377,1536484860,689047,689127,688792,689044
378,1536485040,689044,689044,688880,689042
379,1536485220,689044,689500,689044,689500
380,1536485400,689500,693620,689500,692902
381,1536485580,692902,714140,692902,713023
382,1536485760,714074,716186,709000,711607
383,1536485940,712999,713557,706863,706863
384,1536486120,710162,712999,709597,712599
385,1536486300,712583,713508,710603,711252
386,1536486480,711072,711950,710162,711328
387,1536486660,711393,712500,711393,712001
388,1536486840,712001,712001,710664,711954
389,1536487020,711853,711853,708991,709264
390,1536487200,709430,710761,708610,710729
391,1536487380,710729,711497,710015,711497
392,1536487560,711202,711636,710240,710693
393,1536487740,710680,711850,710533,711500
394,1536487920,711477,711501,710727,710789
395,1536488100,710789,711000,710535,710706
396,1536488280,710671,710672,710000,710077
397,1536488460,710000,710123,708499,709488
398,1536488640,709443,709696,708707,709002
399,1536488820,709002,709005,706760,707832
400,1536489000,707831,709005,707001,709003
401,1536489180,709003,709238,708588,708644
402,1536489360,708644,708645,708000,708500
403,1536489540,708500,708500,708000,708205
404,1536489720,708195,708708,708184,708376
405,1536489900,708377,708377,707998,707998
406,1536490080,707998,708316,707605,708000
407,1536490260,708000,708500,706587,707054
408,1536490440,707141,707780,706502,707367
409,1536490620,707434,707831,706942,707717
410,1536490800,707716,707823,706878,706945
411,1536490980,707040,707516,706878,707235
412,1536491160,707312,707579,706959,707335
413,1536491340,707304,708800,707304,708168
414,1536491520,708717,709000,708001,709000
415,1536491700,709000,709329,708691,708739
416,1536491880,708716,709005,707020,708222
417,1536492060,708252,708840,708042,708840
418,1536492240,708550,708550,707905,708218
419,1536492420,708218,708415,707776,708100
420,1536492600,708099,708580,708099,708428
421,1536492780,708141,708508,708141,708400
422,1536492960,708400,708840,708400,708581
423,1536493140,708628,708628,708501,708501
424,1536493320,708501,708502,707361,707416
425,1536493500,707562,708403,707562,708001
426,1536493680,707805,707982,707390,707401
427,1536493860,707803,708265,707649,708194
428,1536494040,708195,708788,708126,708468
429,1536494220,708666,708882,708502,708586
430,1536494400,708700,709073,708498,709051
431,1536494580,708985,708986,707860,708279
432,1536494760,708156,708415,708154,708415
433,1536494940,708326,708638,708233,708543
434,1536495120,708543,708639,708543,708639
435,1536495300,708413,709240,708385,708783
436,1536495480,709020,709650,709020,709419
437,1536495660,709418,709650,709002,709002
438,1536495840,709002,709624,709000,709373
439,1536496020,709377,709646,709200,709646
440,1536496200,709646,711029,709646,710575
441,1536496380,710579,711000,710110,711000
442,1536496560,711022,712110,710531,710672
443,1536496740,710670,711012,710447,710659
444,1536496920,710448,710772,709730,710016
445,1536497100,710017,710574,709905,710173
446,1536497280,710176,710517,710173,710377
447,1536497460,710396,711334,710396,711262
448,1536497640,711351,711499,710721,711000
449,1536497820,711000,711033,710681,711027
450,1536498000,710683,711036,710097,710578
451,1536498180,710573,710876,710252,710683
452,1536498360,710682,710834,710300,710542
453,1536498540,710562,710806,710301,710571
454,1536498720,710776,711359,710571,711157
455,1536498900,711155,711156,711003,711154
456,1536499080,711154,711154,710502,710502
457,1536499260,710502,710503,710373,710373
458,1536499440,710302,710302,710000,710300
459,1536499620,710305,710962,710096,710625
460,1536499800,710625,710625,709961,710493
461,1536499980,710493,710858,710121,710121
462,1536500160,710320,710736,709970,710120
463,1536500340,710121,710451,709539,710003
464,1536500520,709706,710244,709687,710244
465,1536500700,710002,711155,710002,711049
466,1536500880,711154,714895,710930,712821
467,1536501060,712819,712820,711147,711740
468,1536501240,711425,711659,710603,711482
469,1536501420,711481,711481,711000,711154
470,1536501600,711120,711388,709977,709977
471,1536501780,710327,711073,710322,710390
472,1536501960,710688,710952,710000,710840
473,1536502140,710603,711200,710520,711200
474,1536502320,711107,711200,710877,711099
475,1536502500,711053,711817,711053,711500
476,1536502680,711500,712090,711500,712000
477,1536502860,712000,712358,710998,711372
478,1536503040,711370,711371,710689,711371
479,1536503220,711415,711546,711046,711046
480,1536503400,711046,711300,710000,710336
