,time,open,high,low,close
59,1536078780,817904,818040,817728,817728
60,1536078960,817769,817769,817200,817221
61,1536079140,817387,817387,816500,816500
62,1536079320,816500,817891,816412,817887
63,1536079500,817821,817821,817280,817540
64,1536079680,817601,818064,817600,817855
65,1536079860,817856,818150,817695,818148
66,1536080040,818149,818487,818149,818487
67,1536080220,818240,818487,818240,818485
68,1536080400,818486,818599,818100,818301
69,1536080580,818201,818955,818201,818954
70,1536080760,819000,819368,818843,819366
71,1536080940,819367,819999,819010,819251
72,1536081120,819313,819354,818733,818733
73,1536081300,818734,819412,818733,819412
74,1536081480,819413,819547,818934,818934
75,1536081660,819055,819055,818420,818480
76,1536081840,818534,818828,818491,818821
77,1536082020,818827,819000,818827,818999
78,1536082200,818974,819476,818974,819323
79,1536082380,819322,819323,818819,819207
80,1536082560,819235,819252,818813,819228
81,1536082740,819250,819500,818720,819400
82,1536082920,819401,819401,818500,818809
83,1536083100,818803,818962,818091,818484
84,1536083280,818160,819031,818160,819031
85,1536083460,818727,819050,818681,819000
86,1536083640,819001,819336,819001,819334
87,1536083820,819300,819398,819262,819383
88,1536084000,819334,819334,819100,819333
89,1536084180,819333,819598,819120,819130
90,1536084360,819130,819497,818924,819497
91,1536084540,819481,819999,819272,819570
92,1536084720,819947,820101,819288,820101
93,1536084900,820101,820700,819690,820556
94,1536085080,820556,821019,820199,820798
95,1536085260,820997,821866,820624,821866
96,1536085440,821838,822500,821636,821813
97,1536085620,821783,822499,821638,822499
98,1536085800,822498,823820,822301,823051
99,1536085980,823533,824000,822473,822473
100,1536086160,822477,822694,822000,822161
101,1536086340,822492,822492,820310,820310
102,1536086520,820310,820431,817117,818494
103,1536086700,818400,818846,815223,815353
104,1536086880,815563,818277,815463,818277
105,1536087060,818277,818365,817267,817893
106,1536087240,817926,818100,816949,817318
107,1536087420,817418,818094,816110,817933
108,1536087600,817933,818230,816928,816928
109,1536087780,816927,816927,816926,816927
110,1536088500,819030,819989,818133,818970
111,1536088680,818954,818954,818142,818142
112,1536088860,818002,818298,818000,818298
113,1536089040,818000,818000,817011,817769
114,1536089220,817806,818300,817806,818297
115,1536089400,818300,818871,818297,818317
116,1536089580,818350,818426,817596,817624
117,1536089760,817596,817684,817150,817684
118,1536089940,817771,818100,817354,817354
119,1536090120,817680,817746,816729,816996
120,1536090300,816997,816998,815501,815845
121,1536090480,815845,817198,815682,816741
122,1536090660,816553,817151,815901,816649
123,1536090840,816328,817200,815885,816977
124,1536091020,816999,817021,816692,816692
125,1536091200,816895,817802,816895,817101
126,1536091380,817109,818270,816692,816700
127,1536091560,816693,818480,816090,817090
128,1536091740,817461,817534,817250,817304
129,1536091920,817446,817555,817011,817065
130,1536092100,817065,817813,817000,817632
131,1536092280,817575,817575,816923,816923
132,1536092460,817273,817291,816925,816925
133,1536092640,816962,817859,816948,816950
134,1536092820,816950,817700,816878,817215
135,1536093000,817534,817924,817219,817673
136,1536093180,817239,817710,817048,817440
137,1536093360,817432,817777,817207,817361
138,1536093540,817208,817361,816952,816952
139,1536093720,816977,817361,816977,817153
140,1536093900,817153,817547,817153,817546
141,1536094080,817546,818022,817347,817875
142,1536094260,817875,818700,817402,817875
143,1536094440,817929,818232,817929,818232
144,1536094620,818498,819200,818498,818920
145,1536094800,818701,818857,818551,818817
146,1536094980,818817,818818,818470,818470
147,1536095160,818470,818470,817521,817894
148,1536095340,818036,818500,817800,818500
149,1536095520,818498,818776,818140,818436
150,1536095700,818432,818436,818199,818250
151,1536095880,818250,818991,818135,818526
152,1536096060,818950,819195,818612,819195
153,1536096240,819198,819800,819198,819302
154,1536096420,819302,819302,819017,819276
155,1536096600,819061,819627,819061,819274
156,1536096780,819274,819479,818909,819479
157,1536096960,819353,819479,818292,818606
158,1536097140,818701,819658,818605,819357
159,1536097320,819357,819370,818362,818515
160,1536097500,818532,818854,818230,818723
161,1536097680,818724,818742,818230,818319
162,1536097860,818350,818595,818319,818455
163,1536098040,818319,818334,817511,817511
164,1536098220,817512,818044,817000,817000
165,1536098400,817004,817790,816999,817790
166,1536098580,817663,818238,817663,817693
167,1536098760,817724,817724,817064,817088
168,1536098940,817090,817600,816880,817314
169,1536099120,817315,817462,816919,816927
170,1536099300,817295,817296,816400,816601
171,1536099480,816601,816643,815703,815880
172,1536099660,815879,816371,815600,816371
173,1536099840,816047,817687,816047,817288
174,1536100020,817288,817461,817000,817105
175,1536100200,817549,818000,817271,817874
176,1536100380,817999,818500,817874,817874
177,1536100560,817875,818119,817874,818087
178,1536100740,818087,818087,817874,817875
179,1536100920,817874,818000,817583,817875
180,1536101100,817875,818000,817578,817663
181,1536101280,817906,818500,817778,818500
182,1536101460,818499,818637,818136,818136
183,1536101640,818134,818586,818116,818219
184,1536101820,818257,818573,818075,818415
185,1536102000,818222,818508,818219,818340
186,1536102180,818340,818508,818000,818146
187,1536102360,818101,818149,817441,817688
188,1536102540,817689,817849,817564,817564
189,1536102720,817573,817793,817500,817500
190,1536102900,817500,817982,817500,817982
191,1536103080,817989,818000,817575,818000
192,1536103260,818000,818149,817976,818000
193,1536103440,818000,818049,817955,818000
194,1536103620,818000,818620,817569,818043
195,1536103800,818276,818836,817936,818494
196,1536103980,818154,818706,817978,818420
197,1536104160,818421,818930,818153,818706
198,1536104340,818583,818930,818541,818843
199,1536104520,819000,819050,818996,819001
200,1536104700,819001,819022,818649,819001
201,1536104880,819002,819276,818700,818948
202,1536105060,818970,818970,818722,818722
203,1536105240,818724,818774,818688,818774
204,1536105420,818837,819261,818837,818915
205,1536105600,818929,819196,818699,818782
206,1536105780,818690,818821,817200,818696
207,1536105960,818392,818900,818392,818530
208,1536106140,818530,818530,817970,818100
209,1536106320,818100,818418,817737,818418
210,1536106500,818495,818537,817939,817940
211,1536106680,817940,818400,817939,818029
212,1536106860,818000,818030,817600,817789
213,1536107040,817853,818000,817762,818000
214,1536107220,818000,818499,817889,818395
215,1536107400,818498,818502,818115,818370
216,1536107580,818369,819263,818201,819263
217,1536107760,819007,819263,818663,818800
218,1536107940,818801,819263,818800,819263
219,1536108120,819263,819477,818871,819225
220,1536108300,819301,819700,819225,819259
221,1536108480,819535,819788,819360,819360
222,1536108660,819382,819382,818808,819224
223,1536108840,819224,819505,818900,818900
224,1536109020,819313,820000,818901,820000
225,1536109200,820000,820870,819989,820193
226,1536109380,820193,820553,819565,820102
227,1536109560,820101,820410,819654,820398
228,1536109740,820236,820799,820138,820300
229,1536109920,820300,820574,820200,820285
230,1536110100,820377,823600,820377,820930
231,1536110280,821081,821463,820600,820630
232,1536110460,820631,821077,820630,821076
233,1536110640,821077,821316,820703,821137
234,1536110820,820840,821500,820789,820900
235,1536111000,821000,821000,820775,820789
236,1536111180,820789,821500,820700,820922
237,1536111360,820923,821500,820906,821252
238,1536111540,821364,821365,821192,821365
239,1536111720,821365,821500,821329,821500
240,1536111900,821740,822393,821605,821905
241,1536112080,821906,822257,821783,822257
242,1536112260,822060,822416,821600,821600
243,1536112440,821602,822065,821600,822000
244,1536112620,821844,821999,821300,821690
245,1536112800,821690,821915,821313,821773
246,1536112980,821651,821651,821100,821310
247,1536113160,821515,821581,820800,820982
248,1536113340,820902,821199,820705,821194
249,1536113520,821191,821200,820630,820933
250,1536113700,820931,821000,820499,820722
251,1536113880,820629,820630,819700,820000
252,1536114060,819705,819705,819388,819637
253,1536114240,819637,820322,819255,820000
254,1536114420,820000,820499,819999,820498
255,1536114600,820498,820922,820369,820500
256,1536114780,820500,821304,820349,820998
257,1536114960,820997,821172,820559,820570
258,1536115140,820808,820810,820309,820363
259,1536115320,820630,820667,820310,820662
260,1536115500,820662,820665,820362,820650
261,1536115680,820645,820645,820458,820458
262,1536115860,820517,820694,820462,820694
263,1536116040,820666,821124,820497,820967
264,1536116220,820970,821158,820839,821158
265,1536116400,821158,821500,820100,820100
266,1536116580,820100,820600,819999,820178
267,1536116760,820014,820475,818900,818999
268,1536116940,818907,819747,818800,819746
269,1536117120,819747,820580,819240,819441
270,1536117300,819441,820873,819335,820371
271,1536117480,820026,820288,819604,819605
272,1536117660,819605,819651,819400,819434
273,1536117840,819601,819735,819335,819735
274,1536118020,819731,819734,819076,819165
275,1536118200,819164,819400,819000,819073
276,1536118380,819164,819425,819078,819425
277,1536118560,819425,819923,819233,819923
278,1536118740,819806,820498,819725,820072
279,1536118920,820073,820243,819500,819999
280,1536119100,819998,820002,819500,819784
281,1536119280,819898,819898,819413,819469
282,1536119460,819469,819898,819301,819852
283,1536119640,819713,820100,819360,820100
284,1536119820,820099,820100,819703,819999
285,1536120000,819999,820162,819999,820161
286,1536120180,820161,820171,819839,820000
287,1536120360,820000,820496,819869,820120
288,1536120540,820418,820465,820217,820284
289,1536120720,820285,820285,819871,819871
290,1536120900,819784,820060,819200,819635
291,1536121080,819633,819893,819449,819449
292,1536121260,819658,819749,819152,819629
293,1536121440,819649,819649,818452,818912
294,1536121620,818898,819125,818453,819125
295,1536121800,819124,819189,818626,819099
296,1536121980,819098,819454,818900,819044
297,1536122160,819044,819452,818900,819451
298,1536122340,819397,819397,819000,819177
299,1536122520,819067,819238,818900,818900
300,1536122700,818899,819047,818452,818500
301,1536122880,818500,819267,818498,819158
302,1536123060,819137,819214,818731,818749
303,1536123240,818749,818749,818384,818730
304,1536123420,818728,818738,818365,818737
305,1536123600,818725,818739,818481,818738
306,1536123780,818739,819048,818738,819047
307,1536123960,819047,819048,818948,819048
308,1536124140,819048,819450,819048,819294
309,1536124320,819360,819848,819160,819848
310,1536124500,819848,819879,819518,819784
311,1536124680,819785,819922,819397,819836
312,1536124860,819508,819592,819213,819361
313,1536125040,819329,819914,819300,819360
314,1536125220,819401,819921,819401,819637
315,1536125400,819638,819850,819458,819531
316,1536125580,819786,819812,819503,819812
317,1536125760,819839,819921,819600,819902
318,1536125940,819902,820000,819902,819902
319,1536126120,819902,820343,819902,820343
320,1536126300,820176,820500,819047,820498
321,1536126480,820499,820651,820398,820650
322,1536126660,820650,820872,820573,820798
323,1536126840,820798,820900,820652,820783
324,1536127020,820783,820900,820783,820783
325,1536127200,820784,820900,820316,820830
326,1536127380,820824,820824,820412,820537
327,1536127560,820822,820823,820316,820653
328,1536127740,820653,820900,820500,820900
329,1536127920,820651,821000,820650,820859
330,1536128100,820859,820859,819682,820150
331,1536128280,820150,820334,820150,820230
332,1536128460,820230,820292,819049,819385
333,1536128640,819431,819872,819427,819700
334,1536128820,819700,819700,819431,819431
335,1536129000,819500,819789,819499,819789
336,1536129180,819789,819789,819501,819738
337,1536129360,819738,819787,819449,819449
338,1536129540,819738,819780,819391,819392
339,1536129720,819393,819446,819049,819445
340,1536129900,819139,820291,819049,820284
341,1536130080,820228,820843,819794,820290
342,1536130260,820290,820843,820290,820597
343,1536130440,820597,820835,820185,820404
344,1536130620,820737,820836,820465,820774
345,1536130800,820823,820824,820468,820803
346,1536130980,820804,820824,820276,820397
347,1536131160,820641,820683,819997,820165
348,1536131340,820175,820176,819733,819733
349,1536131520,819733,820018,819602,820018
350,1536131700,820018,820143,819101,819101
351,1536131880,819213,819997,819213,819997
352,1536132060,820000,820020,819300,819654
353,1536132240,819644,819827,819302,819760
354,1536132420,819761,820096,819500,819835
355,1536132600,819829,819942,819300,819455
356,1536132780,819453,820134,819213,819751
357,1536132960,819790,819790,819398,819751
358,1536133140,819751,819751,819302,819303
359,1536133320,819303,819897,819303,819897
360,1536133500,819897,819897,819550,819843
361,1536133680,819832,819832,819545,819585
362,1536133860,819585,819723,819361,819366
363,1536134040,819604,819919,819467,819894
364,1536134220,819894,820000,819894,819949
365,1536134400,819993,819993,819868,819868
366,1536134580,819871,820589,819551,820275
367,1536134760,820244,820245,819842,820194
368,1536134940,820244,820658,820195,820528
369,1536135120,820488,820529,820300,820529
370,1536135300,820478,820705,820439,820705
371,1536135480,820705,821000,820541,820835
372,1536135660,820735,820781,820300,820573
373,1536135840,820444,820486,820002,820320
374,1536136020,820319,820521,820297,820398
375,1536136200,820398,820732,820299,820453
376,1536136380,820572,820669,820000,820000
377,1536136560,820049,820149,819700,820148
378,1536136740,820148,820149,819366,819540
379,1536136920,819540,819840,819366,819538
380,1536137100,819534,819613,819300,819300
381,1536137280,819214,819225,818800,818800
382,1536137460,818798,819212,818560,819023
383,1536137640,818939,819073,818662,818941
384,1536137820,818993,820530,818945,819810
385,1536138000,819806,820197,819499,819501
386,1536138180,819501,819501,819193,819499
387,1536138360,819500,819802,818500,819403
388,1536138540,819404,819972,819403,819784
389,1536138720,819900,819994,819800,819994
390,1536138900,819805,819973,819373,819819
391,1536139080,819818,819819,819321,819565
392,1536139260,819566,819576,819202,819499
393,1536139440,819499,819499,819001,819403
394,1536139620,819402,819795,819355,819491
395,1536139800,819505,819795,819320,819700
396,1536139980,819700,819700,819651,819700
397,1536140160,819699,819700,819649,819649
398,1536140340,819650,819700,819317,819317
399,1536140520,819209,819650,818700,818701
400,1536140700,818700,819078,818200,818665
401,1536140880,818565,818845,818175,818175
402,1536141060,818175,818275,816120,816120
403,1536141240,816121,816430,807289,807546
404,1536141420,808040,808040,795000,795249
405,1536141600,795249,797571,793100,793100
406,1536141780,793880,801324,793000,799865
407,1536141960,799866,799959,793890,794348
408,1536142140,794443,795638,793500,795593
409,1536142320,795577,799500,795001,798535
410,1536142500,798537,799175,796222,797065
411,1536142680,797065,798930,795542,798779
412,1536142860,798614,799160,797524,798299
413,1536143040,798797,799910,798536,798800
414,1536143220,798800,798996,798111,798268
415,1536143400,798267,798268,796767,797940
416,1536143580,797170,798680,797170,797482
417,1536143760,797481,798543,797460,798444
418,1536143940,798540,798859,797985,798694
419,1536144120,798693,798995,797600,798499
420,1536144300,798499,798697,797241,797241
421,1536144480,797242,798308,796126,796857
422,1536144660,796741,796854,790000,790000
423,1536144840,790000,790003,775103,778000
424,1536145020,778000,783643,775785,779327
425,1536145200,779593,782480,775000,781573
426,1536145380,781573,782676,779267,780997
427,1536145560,780997,782832,780027,782250
428,1536145740,782389,783990,781000,783572
429,1536145920,783732,784980,781740,782202
430,1536146100,782376,782376,780000,782217
431,1536146280,782449,782677,780241,781998
432,1536146460,781998,783539,781514,782306
433,1536146640,782264,782644,780018,780309
434,1536146820,780924,782000,780464,781999
435,1536147000,781950,782264,781000,782203
436,1536147180,782203,782254,780416,780950
437,1536147360,780700,780742,777777,778470
438,1536147540,777951,779420,775388,778553
439,1536147720,779000,779418,776019,777673
440,1536147900,777600,777842,776000,776306
441,1536148080,776325,776497,772561,774874
442,1536148260,774800,777020,773075,777020
443,1536148440,777020,780000,777019,779600
444,1536148620,779600,780631,778365,778365
445,1536148800,779233,781502,779138,780708
446,1536148980,780883,781639,780592,781453
447,1536149160,781500,781885,780000,780782
448,1536149340,781041,781252,778365,780323
449,1536149520,780323,781087,777710,780624
450,1536149700,780181,781894,780148,781391
451,1536149880,781559,783023,781111,782998
452,1536150060,782998,784805,782562,784304
453,1536150240,784437,784626,782469,782500
454,1536150420,782778,782959,781395,782072
455,1536150600,782013,782625,781000,782625
456,1536150780,782649,784200,782596,783502
457,1536150960,783883,784124,782338,782338
458,1536151140,782329,782700,782000,782502
459,1536151320,782700,782999,781990,782449
460,1536151500,782449,782500,782191,782198
461,1536151680,782200,782200,780060,780060
462,1536151860,780060,780301,777137,779500
463,1536152040,779629,780146,778798,779981
464,1536152220,780000,780400,779281,780002
465,1536152400,780403,781267,779211,780807
466,1536152580,780807,780807,779241,779680
467,1536152760,779680,779680,778310,779091
468,1536152940,779318,780399,779122,779997
469,1536153120,779997,780852,779440,779866
470,1536153300,779739,780748,779424,779438
471,1536153480,779804,780339,779578,780000
472,1536153660,780239,780306,779221,779688
473,1536153840,779924,780742,779667,780505
474,1536154020,780435,781701,780435,781700
475,1536154200,781700,782520,781625,782128
476,1536154380,781661,782206,780999,782052
477,1536154560,782049,783000,781802,782771
478,1536154740,782653,783112,782114,782412
479,1536154920,782418,783449,782410,782420
480,1536155100,782655,782749,781839,782538
