,time,open,high,low,close
200,1536539940,694962,695135,693210,693522
201,1536540120,693521,694047,693148,694047
202,1536540300,694047,694971,694047,694538
203,1536540480,694751,695723,694638,695500
204,1536540660,695723,695723,694997,694997
205,1536540840,694997,695140,694644,694900
206,1536541020,694899,695415,694763,695105
207,1536541200,695171,695171,694362,694927
208,1536541380,695114,695300,694879,695199
209,1536541560,694890,695148,694879,695148
210,1536541740,694891,695087,694551,694950
211,1536541920,694739,695300,694550,695000
212,1536542100,695000,696758,694789,695914
213,1536542280,695735,695936,694090,695887
214,1536542460,695837,697900,695255,697029
215,1536542640,697029,697673,695320,696380
216,1536542820,696824,697250,696057,697039
217,1536543000,696704,697532,696704,697000
218,1536543180,697083,697474,696556,697000
219,1536543360,697193,697200,696672,697012
220,1536543540,697012,697282,696672,697282
221,1536543720,697392,698450,697333,697583
222,1536543900,697584,705000,697584,701537
223,1536544080,701557,703053,701557,702881
224,1536544260,702900,703300,702083,703300
225,1536544440,703368,703693,702735,703001
226,1536544620,703001,703591,703000,703195
227,1536544800,703194,703463,702152,702330
228,1536544980,702493,703698,702493,703698
229,1536545160,703698,704000,702790,703345
230,1536545340,703346,703346,702556,703263
231,1536545520,703315,703979,702524,703060
232,1536545700,702905,703056,702152,702250
233,1536545880,702152,702276,701396,702000
234,1536546060,701999,702390,701855,702000
235,1536546240,702094,702591,701994,702150
236,1536546420,702253,702253,701014,701500
237,1536546600,701500,701790,700941,700942
238,1536546780,701375,701375,700410,700680
239,1536546960,700680,701716,700680,701589
240,1536547140,701591,701680,701065,701124
241,1536547320,701125,701601,701000,701601
242,1536547500,701600,701728,701526,701602
243,1536547680,701626,701800,701603,701796
244,1536547860,701799,702122,701646,701698
245,1536548040,701698,702490,701672,702300
246,1536548220,702198,702198,701975,701976
247,1536548400,701977,701977,701672,701672
248,1536548580,701673,701695,700798,700798
249,1536548760,700786,700786,700000,700460
250,1536548940,700460,701227,700460,701227
251,1536549120,701296,701298,700877,700900
252,1536549300,700901,700901,699884,699885
253,1536549480,699886,700268,698270,699376
254,1536549660,699124,699664,699000,699341
255,1536549840,699305,699690,698301,698304
256,1536550020,698399,700006,698106,699787
257,1536550200,699939,699939,699180,699500
258,1536550380,699500,700059,699478,700059
259,1536550560,700006,700026,699350,699350
260,1536550740,699515,700260,699295,699708
261,1536550920,699947,700700,699583,699890
262,1536551100,699891,700277,699649,700200
263,1536551280,700200,700378,700200,700200
264,1536551460,700399,700774,700206,700580
265,1536551640,700580,700925,700523,700599
266,1536551820,700580,700994,700370,700600
267,1536552000,700601,700601,700370,700600
268,1536552180,700557,700558,700001,700001
269,1536552360,700098,700700,700090,700499
270,1536552540,700500,700540,700002,700539
271,1536552720,700285,700638,700206,700253
272,1536552900,700270,700700,700252,700253
273,1536553080,700349,700351,700253,700350
274,1536553260,700350,700549,700350,700351
275,1536553440,700560,700653,699758,699853
276,1536553620,699828,699828,699000,699000
277,1536553800,699180,699488,699179,699179
278,1536553980,699399,699583,699123,699126
279,1536554160,699580,699670,698501,698753
280,1536554340,698751,699071,698751,698998
281,1536554520,698999,699117,698822,698826
282,1536554700,699122,699859,699052,699839
283,1536554880,699884,700198,699540,700001
284,1536555060,700002,700386,699749,700002
285,1536555240,700002,700004,699542,699552
286,1536555420,699552,699552,699281,699281
287,1536555600,699281,699281,697392,697392
288,1536555780,697392,698516,697303,698516
289,1536555960,698105,699000,698044,698779
290,1536556140,699191,699281,699000,699266
291,1536556320,699246,699246,698395,698515
292,1536556500,698516,698957,698350,698350
293,1536556680,698836,699200,698572,698683
294,1536556860,698719,699781,698719,699363
295,1536557040,699498,699604,699281,699500
296,1536557220,699498,699500,699282,699298
297,1536557400,699298,699400,698508,699062
298,1536557580,698675,699400,698390,699400
299,1536557760,699400,699899,699038,699439
300,1536557940,699392,699875,698986,699234
301,1536558120,699500,699581,699046,699581
302,1536558300,699581,699999,698730,698844
303,1536558480,698843,699598,698000,698420
304,1536558660,698420,698559,697917,698078
305,1536558840,698100,698400,697424,698100
306,1536559020,698100,698188,697540,697906
307,1536559200,697901,699000,697866,698999
308,1536559380,698711,699582,698711,699582
309,1536559560,699256,699777,699213,699301
310,1536559740,699301,699738,699300,699466
311,1536559920,699466,699723,699460,699499
312,1536560100,699500,699883,699349,699596
313,1536560280,699599,699601,699349,699500
314,1536560460,699360,699500,698211,698625
315,1536560640,698600,698600,698189,698492
316,1536560820,698577,698999,698281,698881
317,1536561000,698881,698881,698013,698341
318,1536561180,698201,699316,698201,699312
319,1536561360,699004,699432,698690,699152
320,1536561540,699247,699600,698885,699600
321,1536561720,699536,699600,699188,699593
322,1536561900,699549,699700,699138,699700
323,1536562080,699800,700800,699701,700208
324,1536562260,700460,701459,700000,700686
325,1536562440,700934,701000,699800,701000
326,1536562620,701000,701000,700000,700997
327,1536562800,700996,702200,700900,702200
328,1536562980,702200,702800,701080,702601
329,1536563160,702114,702800,700800,701397
330,1536563340,701398,701961,700989,701578
331,1536563520,701563,702171,701436,702171
332,1536563700,702171,702800,702138,702800
333,1536563880,702800,703000,701946,702280
334,1536564060,702280,702280,701020,701020
335,1536564240,701020,701857,700936,701513
336,1536564420,701512,701999,701459,701991
337,1536564600,701991,701999,701534,701534
338,1536564780,701535,701985,701024,701094
339,1536564960,701094,701231,700000,700675
340,1536565140,700661,700898,700098,700846
341,1536565320,700920,701231,700689,700759
342,1536565500,700724,701033,700714,701033
343,1536565680,701033,701459,701033,701459
344,1536565860,701654,701661,700759,701031
345,1536566040,701323,701346,701264,701264
346,1536566220,701310,701706,700995,701706
347,1536566400,701706,702200,701706,702200
348,1536566580,702198,702416,701998,702198
349,1536566760,702350,702503,701359,701501
350,1536566940,701381,701502,700260,700401
351,1536567120,700421,701102,700004,700692
352,1536567300,700575,701023,700386,700823
353,1536567480,700875,701227,700300,700300
354,1536567660,700405,701729,700405,701115
355,1536567840,701699,701699,701090,701453
356,1536568020,701357,701365,700760,701301
357,1536568200,701201,701998,701201,701838
358,1536568380,701682,702190,701441,701678
359,1536568560,701678,701678,701002,701399
360,1536568740,701066,701116,700000,700000
361,1536568920,700000,700599,699598,700599
362,1536569100,700606,700606,700002,700218
363,1536569280,700304,701300,700002,701125
364,1536569460,700929,701500,700659,700675
365,1536569640,700801,700801,698550,699143
366,1536569820,698967,699769,698200,698531
367,1536570000,698596,700000,698350,699315
368,1536570180,699002,699335,695210,696332
369,1536570360,695961,697072,694750,695000
370,1536570540,696446,697191,695246,696120
371,1536570720,695847,696580,694999,696346
372,1536570900,696300,697500,696144,697145
373,1536571080,697273,698345,696955,698111
374,1536571260,697704,698470,697520,698268
375,1536571440,698009,698401,697964,698067
376,1536571620,698070,698427,698070,698397
377,1536571800,698071,698342,697000,697050
378,1536571980,697050,697765,697000,697675
379,1536572160,697462,697462,697092,697459
380,1536572340,697369,697515,697084,697515
381,1536572520,697516,698919,697340,698681
382,1536572700,698681,699790,698580,699105
383,1536572880,699004,699004,698499,698500
384,1536573060,698501,699106,698393,698397
385,1536573240,698402,698690,697130,698037
386,1536573420,698207,699048,698207,698362
387,1536573600,698362,699209,698234,699000
388,1536573780,699000,699104,698163,698709
389,1536573960,698832,699189,698000,698900
390,1536574140,698997,699010,698392,698820
391,1536574320,698744,699333,698744,699034
392,1536574500,699260,699260,698650,698854
393,1536574680,698515,699148,698514,698797
394,1536574860,698859,698900,698530,698700
395,1536575040,698595,699148,698506,698921
396,1536575220,699147,699270,698546,698806
397,1536575400,698677,698677,697260,697400
398,1536575580,697351,697351,695999,696700
399,1536575760,696480,696845,694710,695749
400,1536575940,695725,696296,695057,696112
401,1536576120,696553,697351,696186,696663
402,1536576300,696590,698010,696521,698010
403,1536576480,697950,699260,697950,699126
404,1536576660,698998,699733,698600,699733
405,1536576840,699735,700970,699175,699592
406,1536577020,699514,699856,698622,699000
407,1536577200,698652,699700,698324,699700
408,1536577380,699630,700001,698000,698364
409,1536577560,698384,698764,698000,698174
410,1536577740,698218,698854,697864,698854
411,1536577920,698503,699347,698503,698854
412,1536578100,698992,699560,698344,698344
413,1536578280,698259,698864,698174,698420
414,1536578460,698566,698662,697852,697895
415,1536578640,698050,698526,697230,698185
416,1536578820,698160,698357,697500,697656
417,1536579000,697698,698620,697665,698204
418,1536579180,698147,698421,697746,698421
419,1536579360,698661,699019,698661,698713
420,1536579540,698715,699320,698295,699054
421,1536579720,699054,699660,698800,699314
422,1536579900,699390,701078,699390,700536
423,1536580080,700461,700960,699725,699965
424,1536580260,700000,700740,699898,700561
425,1536580440,700570,700570,700000,700230
426,1536580620,700229,700570,700229,700570
427,1536580800,700350,701000,700350,701000
428,1536580980,700984,700984,699550,699647
429,1536581160,699634,699635,699550,699635
430,1536581340,699632,699632,699037,699462
431,1536581520,699459,699999,699420,699421
432,1536581700,699421,699595,699274,699549
433,1536581880,699544,699688,699279,699279
434,1536582060,699380,700140,699366,700140
435,1536582240,700498,700499,699960,700328
436,1536582420,700360,700708,700139,700566
437,1536582600,700569,700569,700374,700406
438,1536582780,700392,700392,699731,699856
439,1536582960,699810,699810,699283,699525
440,1536583140,699671,699765,698888,698888
441,1536583320,698651,699145,698555,698834
442,1536583500,699138,699369,698740,698740
443,1536583680,699364,699467,699000,699200
444,1536583860,699200,700000,699200,699813
445,1536584040,699884,700049,699297,699297
446,1536584220,699457,699807,698731,698903
447,1536584400,698762,699828,698652,699828
448,1536584580,699779,699779,698942,698979
449,1536584760,698678,698980,698296,698940
450,1536584940,698937,698980,698295,698562
451,1536585120,698295,698980,698052,698980
452,1536585300,698978,698980,698756,698941
453,1536585480,698798,698884,698136,698365
454,1536585660,698100,698390,697200,697200
455,1536585840,697201,698175,697201,697607
456,1536586020,697624,697928,697200,697500
457,1536586200,697405,698376,697201,698376
458,1536586380,698335,698376,697795,697849
459,1536586560,697850,697850,697000,697501
460,1536586740,697640,697660,696858,697460
461,1536586920,697907,697907,697200,697200
462,1536587100,697200,697654,696858,697654
463,1536587280,697424,698747,697368,698740
464,1536587460,698740,699840,698728,699011
465,1536587640,698921,699959,698612,699959
466,1536587820,699673,700530,699602,699816
467,1536588000,699770,700499,699241,699391
468,1536588180,699416,699918,699416,699436
469,1536588360,699528,699968,699182,699924
470,1536588540,699923,703970,699923,703970
471,1536588720,703970,705000,700841,700841
472,1536588900,701095,701102,699700,700591
473,1536589080,700309,701191,699506,700000
474,1536589260,699978,700000,699161,700000
475,1536589440,700000,700969,699930,700814
476,1536589620,700778,700813,699720,700683
477,1536589800,700711,700969,700500,700555
478,1536589980,700399,701188,700283,700820
479,1536590160,701221,701221,699897,700122
480,1536590340,700122,700393,699145,699924
