,time,open,high,low,close
318,1536387300,714807,714807,714775,714801
319,1536387480,714801,715270,714801,715219
320,1536387660,715174,715604,714993,715503
321,1536387840,715363,715404,714742,715000
322,1536388020,715258,715258,715085,715257
323,1536388200,715257,716880,715127,716268
324,1536388380,716394,717000,716393,716641
325,1536388560,716600,716642,716137,716137
326,1536388740,716137,716137,715416,715908
327,1536388920,716152,716152,715000,715211
328,1536389100,715422,715579,715000,715287
329,1536389280,715288,715398,715000,715157
330,1536389460,715086,715301,714809,715301
331,1536389640,715275,715276,713810,714989
332,1536389820,714999,715076,714999,715076
333,1536390000,715076,715139,714800,714947
334,1536390180,714989,714989,714733,714800
335,1536390360,714800,715002,714718,715002
336,1536390540,715002,715153,714901,715148
337,1536390720,715125,715300,715125,715299
338,1536390900,715224,715301,715001,715180
339,1536391080,715301,715814,715198,715209
340,1536391260,715216,715484,715003,715165
341,1536391440,715167,715458,714805,714903
342,1536391620,714701,715397,714701,715346
343,1536391800,715246,715246,714801,714848
344,1536391980,714855,714889,714565,714685
345,1536392160,714853,714867,714343,714466
346,1536392340,714615,714615,714302,714464
347,1536392520,714301,714453,714173,714453
348,1536392700,714479,714479,714171,714171
349,1536392880,714198,714198,713643,713968
350,1536393060,714174,714175,713838,714115
351,1536393240,714115,714852,713984,714852
352,1536393420,714867,714969,714599,714833
353,1536393600,714707,714876,714672,714672
354,1536393780,714672,714787,714672,714787
355,1536393960,714788,715750,714788,715241
356,1536394140,715413,715413,715106,715106
357,1536394320,715411,715522,715411,715522
358,1536394500,715494,715980,715489,715800
359,1536394680,715800,716000,715489,716000
360,1536394860,716000,716276,715683,715864
361,1536395040,716055,716800,716028,716667
362,1536395220,716667,716667,716000,716050
363,1536395400,716180,716199,716000,716004
364,1536395580,716003,716431,716001,716276
365,1536395760,716082,716276,716000,716000
366,1536395940,716001,717500,716000,716820
367,1536396120,716824,719071,716778,718384
368,1536396300,718000,718743,716920,717065
369,1536396480,717145,717580,716672,717449
370,1536396660,717428,718395,717428,718382
371,1536396840,718611,718996,717256,717257
372,1536397020,717250,717578,716852,717000
373,1536397200,717000,717577,716824,716909
374,1536397380,716772,716795,716633,716633
375,1536397560,716633,716634,716089,716200
376,1536397740,716209,716210,715310,715554
377,1536397920,715649,715649,715000,715603
378,1536398100,715683,716350,715505,716250
379,1536398280,716251,716674,716087,716390
380,1536398460,716383,716486,715999,716438
381,1536398640,716438,716945,716276,716437
382,1536398820,716450,716463,716153,716402
383,1536399000,716437,716532,715618,715911
384,1536399180,715885,716420,715599,716168
385,1536399360,716014,716149,715988,716049
386,1536399540,716401,716610,716165,716600
387,1536399720,716524,716891,716138,716891
388,1536399900,716980,717000,716555,716891
389,1536400080,717000,717902,716798,717902
390,1536400260,717882,717975,717160,717267
391,1536400440,717046,717377,717002,717191
392,1536400620,717191,717543,716973,717000
393,1536400800,717001,717565,716893,717022
394,1536400980,717218,717218,716372,716661
395,1536401160,716578,716931,716287,716489
396,1536401340,716500,716897,716130,716681
397,1536401520,716681,717012,716500,716852
398,1536401700,717010,717012,716666,716882
399,1536401880,716882,716883,716500,716712
400,1536402060,716760,716797,716500,716797
401,1536402240,716796,716797,716778,716795
402,1536402420,716778,716795,716653,716732
403,1536402600,716732,716732,716700,716732
404,1536402780,716732,717012,716701,716701
405,1536402960,716702,717207,716500,716500
406,1536403140,716479,716757,716479,716757
407,1536403320,716757,716758,716519,716519
408,1536403500,716520,716698,716500,716500
409,1536403680,716500,716674,716114,716674
410,1536403860,716776,717363,716000,717137
411,1536404040,717000,717000,716806,716900
412,1536404220,717137,717230,716988,717230
413,1536404400,717137,717137,716587,716929
414,1536404580,716987,717699,716648,717386
415,1536404760,717385,717693,717237,717379
416,1536404940,717160,717519,717160,717316
417,1536405120,717316,718050,716824,716885
418,1536405300,716775,717222,715710,715851
419,1536405480,715904,716569,715692,715692
420,1536405660,715693,716053,715148,715370
421,1536405840,715183,716037,714429,714520
422,1536406020,714522,715441,714000,715330
423,1536406200,715514,715837,715205,715283
424,1536406380,715211,715734,715010,715578
425,1536406560,715578,715806,715380,715685
426,1536406740,715620,715705,715008,715193
427,1536406920,715341,715704,714394,714726
428,1536407100,714764,714781,714363,714363
429,1536407280,714363,714575,713774,714470
430,1536407460,714416,715178,714416,715013
431,1536407640,715013,715449,714814,714995
432,1536407820,715348,715349,714996,715300
433,1536408000,715300,715300,714314,714900
434,1536408180,715000,715300,714201,714201
435,1536408360,714200,714927,713398,713790
436,1536408540,713762,714135,713403,713598
437,1536408720,713864,714178,708000,710023
438,1536408900,710318,711976,708912,711976
439,1536409080,711975,712322,711001,711651
440,1536409260,711826,713600,711388,713600
441,1536409440,713476,713860,713123,713161
442,1536409620,713217,713731,713217,713291
443,1536409800,713291,713292,712000,712000
444,1536409980,712000,713300,712000,713026
445,1536410160,713026,714403,712800,714239
446,1536410340,714000,714131,713427,713428
447,1536410520,713235,713840,713035,713590
448,1536410700,713691,713700,712859,713413
449,1536410880,713212,713319,712763,712802
450,1536411060,713038,713254,712807,713003
451,1536411240,712947,713085,712071,712687
452,1536411420,712510,713504,712510,713345
453,1536411600,713413,713413,712937,713146
454,1536411780,713145,713197,712520,712597
455,1536411960,712873,712879,711251,711251
456,1536412140,711678,711926,710505,711509
457,1536412320,711200,713009,711200,712317
458,1536412500,712406,713024,712406,712650
459,1536412680,712626,713350,712625,712959
460,1536412860,712750,713000,712071,712071
461,1536413040,712121,712616,712121,712616
462,1536413220,712897,712954,712419,712541
463,1536413400,712417,713200,712417,712907
464,1536413580,712907,713858,712615,713547
465,1536413760,713349,714049,712619,713078
466,1536413940,713395,714161,713247,713328
467,1536414120,713327,713720,713327,713366
468,1536414300,713437,713913,713073,713498
469,1536414480,713466,713466,713036,713244
470,1536414660,713244,713495,713046,713495
471,1536414840,713496,713496,712845,713266
472,1536415020,713011,713781,713011,713503
473,1536415200,713600,713719,713372,713625
474,1536415380,713372,713576,712244,712244
475,1536415560,712244,712908,711000,712701
476,1536415740,712596,712668,711789,712164
477,1536415920,711985,712320,711627,711627
478,1536416100,711800,712429,711628,712247
479,1536416280,712100,712637,712000,712247
480,1536416460,712447,712447,712150,712421
