,time,open,high,low,close
60,1535826900,797785,797785,796711,796759
61,1535827200,796755,797063,796042,796882
62,1535827500,796631,797000,796628,796628
63,1535827800,796631,797200,796631,797000
64,1535828100,797000,797799,796978,797248
65,1535828400,797337,798218,797077,797263
66,1535828700,797262,797262,797131,797131
67,1535829300,798500,799177,798059,799003
68,1535829600,799006,800000,798405,800000
69,1535829900,800000,801001,799040,800242
70,1535830200,800242,800343,799271,800000
71,1535830500,800000,801775,799833,801081
72,1535830800,801002,803379,801001,803379
73,1535831100,803081,803081,801392,802004
74,1535831400,802003,803150,801700,802200
75,1535831700,801975,804490,800201,804087
76,1535832000,804490,805068,802525,803328
77,1535832300,803402,803581,799629,801114
78,1535832600,801113,801689,800648,801600
79,1535832900,801600,801719,800000,800159
80,1535833200,800509,801000,798745,798997
81,1535833500,798490,798660,795610,797354
82,1535833800,797492,798135,796618,797678
83,1535834100,797544,799501,797543,798901
84,1535834400,798901,798901,797608,797700
85,1535834700,797786,798185,796951,797185
86,1535835000,796976,798226,796860,797834
87,1535835300,797636,797731,796890,797121
88,1535835600,797120,798120,797120,797338
89,1535835900,797339,798000,797293,798000
90,1535836200,797894,799705,797894,799351
91,1535836500,799518,799523,799000,799000
92,1535836800,799000,799500,797637,797718
93,1535837100,797718,798460,797718,797970
94,1535837400,798195,798196,796150,796400
95,1535837700,796401,797000,795049,796599
96,1535838000,796785,797643,796604,797200
97,1535838300,797200,798213,797199,798198
98,1535838600,798106,798106,797500,797747
99,1535838900,797747,798089,797080,797121
100,1535839200,797515,797633,797000,797149
101,1535839500,797117,798095,797000,798000
102,1535839800,798000,798622,797700,797700
103,1535840100,797700,797700,796820,797038
104,1535840400,797181,797428,796603,796603
105,1535840700,796608,797316,796252,797091
106,1535841000,797084,798160,796989,797579
107,1535841300,797312,798500,797312,797361
108,1535841600,797367,798198,797361,798017
109,1535841900,798017,799000,797665,798500
110,1535842200,798523,799203,798500,798501
111,1535842500,798727,798727,798187,798200
112,1535842800,798200,798200,797730,797900
113,1535843100,797999,798925,797999,798545
114,1535843400,798545,798792,797640,798063
115,1535843700,798000,798000,797236,797483
116,1535844000,797483,797823,797417,797800
117,1535844300,797800,797823,797500,797632
118,1535844600,797644,798160,797500,798160
119,1535844900,798120,798791,797887,798556
120,1535845200,798556,799000,798179,799000
121,1535845500,798999,799000,798378,798688
122,1535845800,798760,799101,798705,799100
123,1535846100,799100,799322,798544,798788
124,1535846400,798788,798788,798467,798680
125,1535846700,798472,798526,797500,797963
126,1535847000,797963,798331,797300,797600
127,1535847300,797601,797928,797000,797705
128,1535847600,797704,797705,797378,797705
129,1535847900,797800,798300,797800,798000
130,1535848200,797800,797978,796140,796669
131,1535848500,796622,796670,795180,795500
132,1535848800,795500,796581,795400,796581
133,1535849100,796550,797004,795297,795848
134,1535849400,795585,796029,793600,794334
135,1535849700,794538,794538,793000,793584
136,1535850000,793609,795000,793000,794707
137,1535850300,794878,794898,793748,793839
138,1535850600,793917,794719,793895,794620
139,1535850900,794665,795212,794474,795212
140,1535851200,795212,795444,794002,794002
141,1535851500,794002,794267,793000,793566
142,1535851800,793785,793978,793200,793301
143,1535852100,793301,793530,791324,791619
144,1535852400,791698,793420,791543,793420
145,1535852700,793400,793407,790513,790514
146,1535853000,790515,792002,790500,791242
147,1535853300,791319,791966,790548,791850
148,1535853600,791850,792704,791637,792192
149,1535853900,792193,792404,791497,791985
150,1535854200,791985,791985,790928,791908
151,1535854500,791984,793404,791669,793249
152,1535854800,793343,793376,792500,793372
153,1535855100,793001,793937,792393,793333
154,1535855400,793693,793705,793333,793682
155,1535855700,793781,794500,793781,794233
156,1535856000,794499,794786,792460,793087
157,1535856300,793209,793924,793087,793099
158,1535856600,793337,793605,792241,792241
159,1535856900,792397,793950,792396,793949
160,1535857200,793950,794767,793770,794551
161,1535857500,794554,795499,794376,794600
162,1535857800,794567,795129,794308,794811
163,1535858100,794912,795800,794503,795519
164,1535858400,795521,796570,795370,796570
165,1535858700,796568,797544,796480,797413
166,1535859000,797414,797444,796181,796415
167,1535859300,796415,796938,795524,796630
168,1535859600,796631,796929,795886,796133
169,1535859900,796135,797553,796135,797410
170,1535860200,797407,798000,797407,797777
171,1535860500,797776,797777,796838,796915
172,1535860800,796916,797860,796916,797625
173,1535861100,797625,799339,797200,799339
174,1535861400,799119,800330,798461,800255
175,1535861700,800300,802420,799780,800998
176,1535862000,800999,801399,800495,800723
177,1535862300,800800,800976,799154,799678
178,1535862600,799677,802631,799677,802401
179,1535862900,802112,802396,800930,801000
180,1535863200,801000,801779,799920,801000
181,1535863500,801000,801955,800829,801120
182,1535863800,801112,801453,800000,800200
183,1535864100,800200,800399,799387,799570
184,1535864400,799848,800505,799440,800320
185,1535864700,800320,801315,800303,801215
186,1535865000,801052,801492,800552,800779
187,1535865300,800551,800929,800351,800500
188,1535865600,800500,800765,800010,800010
189,1535865900,800100,800765,800010,800765
190,1535866200,800766,801133,800735,801129
191,1535866500,801013,801128,800433,800433
192,1535866800,800649,800833,800433,800833
193,1535867100,800986,801478,800833,801478
194,1535867400,801478,802491,801450,802416
195,1535867700,802260,803200,802260,803200
196,1535868000,803200,804222,802565,802702
197,1535868300,802911,803177,802664,802846
198,1535868600,802761,803523,801817,802444
199,1535868900,802340,802362,801501,801501
200,1535869200,801501,802808,801501,802288
201,1535869500,802285,802809,802001,802001
202,1535869800,802001,802115,800507,800507
203,1535870100,800768,801480,800314,800587
204,1535870400,800586,800593,799300,799593
205,1535870700,799593,799900,799229,799900
206,1535871000,799900,800623,799853,800610
207,1535871300,800614,801161,800613,801000
208,1535871600,800947,801500,800123,801417
209,1535871900,801101,802527,801078,802212
210,1535872200,802398,802900,802000,802000
211,1535872500,802008,802125,801492,801619
212,1535872800,801729,802098,801673,802003
213,1535873100,802003,802702,801890,801890
214,1535873400,801970,802209,801798,802045
215,1535873700,802044,803500,801949,803500
216,1535874000,803502,803503,802390,803029
217,1535874300,802630,803000,802040,802313
218,1535874600,802283,804339,801430,803500
219,1535874900,803547,803879,800550,801246
220,1535875200,801157,803629,801157,802638
221,1535875500,802637,805010,802312,804628
222,1535875800,804354,807355,803913,807003
223,1535876100,807314,807759,805799,807109
224,1535876400,807109,807500,805980,805990
225,1535876700,805982,808317,805210,806800
226,1535877000,806800,809405,806343,808501
227,1535877300,808501,809015,808004,808875
228,1535877600,808528,809500,808004,809498
229,1535877900,809187,809800,808500,808700
230,1535878200,808785,808884,808087,808201
231,1535878500,808281,808662,807281,807298
232,1535878800,807179,808575,805000,808307
233,1535879100,808325,808390,806285,807190
234,1535879400,807190,807500,806701,807500
235,1535879700,807500,807803,806860,807266
236,1535880000,807370,811671,807000,809359
237,1535880300,809369,810000,807184,809331
238,1535880600,809197,811119,809000,810699
239,1535880900,810618,810698,808742,809466
240,1535881200,809282,809891,807220,807496
241,1535881500,807190,807624,805396,807218
242,1535881800,807137,810000,806618,809460
243,1535882100,809460,810204,809000,809677
244,1535882400,809673,809881,809044,809139
245,1535882700,809208,811000,809207,810923
246,1535883000,810923,812000,809165,809166
247,1535883300,809166,809603,807360,808816
248,1535883600,808900,809353,807130,808034
249,1535883900,808034,808454,807615,808064
250,1535884200,807900,808380,807500,808200
251,1535884500,808200,810000,807872,808600
252,1535884800,808599,808600,807676,808001
253,1535885100,808001,808221,807101,807616
254,1535885400,807615,808478,807520,808478
255,1535885700,808479,808680,807622,808000
256,1535886000,808000,808050,807096,807788
257,1535886300,807787,808258,807696,808210
258,1535886600,808177,808258,807501,808123
259,1535886900,807803,808258,807386,807725
260,1535887200,807594,807594,806511,807246
261,1535887500,807246,807246,804898,805935
262,1535887800,806202,806478,805345,806406
263,1535888100,806499,806619,804550,804667
264,1535888400,804557,805135,803610,803613
265,1535888700,803834,804358,802379,803336
266,1535889000,803372,804813,803153,804614
267,1535889300,804614,805000,803534,803885
268,1535889600,803872,803872,802001,803407
269,1535889900,803407,804500,802999,803756
270,1535890200,804166,805159,804000,805000
271,1535890500,805001,805298,804278,804786
272,1535890800,804786,806000,804786,805600
273,1535891100,805604,807097,805420,806690
274,1535891400,806690,807000,805617,806481
275,1535891700,806457,806500,805501,806500
276,1535892000,806497,806497,805400,805400
277,1535892300,805399,806004,805399,805773
278,1535892600,805834,806264,805687,805857
279,1535892900,805765,805856,805100,805100
280,1535893200,805099,805857,804841,805728
281,1535893500,805654,805857,802940,803131
282,1535893800,802940,804135,802654,803738
283,1535894100,803738,804500,803613,804000
284,1535894400,804079,804079,802570,803355
285,1535894700,803589,803686,801220,801442
286,1535895000,801444,801976,800500,801685
287,1535895300,801867,803163,801616,802933
288,1535895600,802831,802999,802500,802990
