,time,open,high,low,close
136,1536110700,820701,821316,820700,820825
137,1536111000,820826,821500,820775,820789
138,1536111300,820789,821500,820700,821366
139,1536111600,821365,821366,821192,821364
140,1536111900,821364,822393,821364,821905
141,1536112200,821906,822416,821783,822409
142,1536112500,822226,822226,821600,821764
143,1536112800,821770,821915,821300,821773
144,1536113100,821651,821651,821000,821000
145,1536113400,820992,821200,820705,820803
146,1536113700,820803,821000,820499,820722
147,1536114000,820629,820630,819388,819637
148,1536114300,819637,820322,819255,820000
149,1536114600,820030,820922,820000,820500
150,1536114900,820500,821304,820349,821006
151,1536115200,821005,821005,820309,820532
152,1536115500,820310,820666,820310,820650
153,1536115800,820645,820665,820458,820665
154,1536116100,820665,821158,820497,821158
155,1536116400,820970,821500,820100,820100
156,1536116700,820100,820600,819920,820000
157,1536117000,819999,820580,818800,819851
158,1536117300,819851,820873,819240,820371
159,1536117600,820026,820288,819400,819403
160,1536117900,819402,819735,819335,819426
161,1536118200,819440,819442,819000,819073
162,1536118500,819164,819425,819078,819425
163,1536118800,819425,820498,819425,820072
164,1536119100,820074,820074,819500,819784
165,1536119400,819898,819898,819301,819721
166,1536119700,819723,820100,819360,820100
167,1536120000,820000,820162,819703,820161
168,1536120300,820161,820367,819839,820367
169,1536120600,820494,820496,819998,819999
170,1536120900,820000,820159,819200,819635
171,1536121200,819633,819893,819449,819551
172,1536121500,819551,819649,818452,818578
173,1536121800,818985,819189,818626,819099
174,1536122100,819098,819454,818900,819045
175,1536122400,819045,819452,819000,819001
176,1536122700,819002,819238,818452,818500
177,1536123000,818500,819267,818498,819158
178,1536123300,818940,818940,818384,818465
179,1536123600,818465,818739,818365,818738
180,1536123900,818739,819048,818738,818948
181,1536124200,819046,819606,818948,819595
182,1536124500,819606,819879,819302,819784
183,1536124800,819785,819922,819213,819501
184,1536125100,819500,819914,819300,819691
185,1536125400,819849,819921,819458,819531
186,1536125700,819786,819921,819503,819902
187,1536126000,819902,820001,819902,820001
188,1536126300,820047,820500,819047,820498
189,1536126600,820499,820652,820398,820652
190,1536126900,820754,820900,820650,820899
191,1536127200,820899,820900,820316,820830
192,1536127500,820824,820824,820316,820536
193,1536127800,820537,820941,820500,820941
194,1536128100,820941,821000,819682,820150
195,1536128400,820150,820334,819439,819439
196,1536128700,819444,819872,819049,819575
197,1536129000,819575,819789,819431,819789
198,1536129300,819789,819789,819475,819475
199,1536129600,819480,819780,819159,819267
200,1536129900,819268,820291,819049,820284
201,1536130200,820228,820843,819794,820704
202,1536130500,820597,820840,820185,820833
203,1536130800,820833,820836,820468,820803
204,1536131100,820804,820824,820076,820083
205,1536131400,820000,820176,819669,819693
206,1536131700,819693,820143,819101,819101
207,1536132000,819213,820020,819213,819697
208,1536132300,819655,820096,819302,819879
209,1536132600,819879,819942,819300,819455
210,1536132900,819453,820134,819213,819751
211,1536133200,819753,819753,819302,819309
212,1536133500,819335,819897,819334,819843
213,1536133800,819832,819832,819361,819703
214,1536134100,819533,819919,819366,819907
215,1536134400,819907,820000,819868,819868
216,1536134700,819871,820589,819551,820245
217,1536135000,820245,820658,820194,820474
218,1536135300,820400,820705,820300,820705
219,1536135600,820705,821000,820478,820628
220,1536135900,820628,820628,820002,820521
221,1536136200,820298,820732,820297,820453
222,1536136500,820572,820669,819700,820097
223,1536136800,820000,820149,819366,819376
224,1536137100,819367,819647,819300,819300
225,1536137400,819214,819225,818560,818802
226,1536137700,819100,819100,818661,818995
227,1536138000,818995,820530,818995,819501
228,1536138300,819501,819802,818500,819802
229,1536138600,819800,819972,819400,819919
230,1536138900,819887,819994,819373,819819
231,1536139200,819818,819819,819202,819324
232,1536139500,819324,819499,819001,819404
233,1536139800,819404,819795,819320,819700
234,1536140100,819700,819700,819650,819650
235,1536140400,819650,819700,819000,819230
236,1536140700,819227,819650,818200,818665
237,1536141000,818565,818845,816500,816976
238,1536141300,817000,817389,803000,803000
239,1536141600,803001,803200,793100,793100
240,1536141900,793880,801324,793000,796400
241,1536142200,796398,796853,793500,796738
242,1536142500,796735,799500,796222,797065
243,1536142800,797065,799160,795542,798200
244,1536143100,798200,799910,798003,798601
245,1536143400,798528,798996,796767,797940
246,1536143700,797170,798680,797170,798444
247,1536144000,798440,798995,797600,797981
248,1536144300,798060,798697,797241,797241
249,1536144600,797242,798308,793500,793802
250,1536144900,793721,793901,775103,783138
251,1536145200,780750,783643,775000,781573
252,1536145500,781573,782676,779267,782204
253,1536145800,782326,784980,781000,783939
254,1536146100,784002,784061,780000,782217
255,1536146400,782449,783539,780241,782915
256,1536146700,782967,782996,780018,781314
257,1536147000,781044,782264,781000,782203
258,1536147300,782203,782254,779000,779461
259,1536147600,779469,779511,775388,778275
260,1536147900,778145,778215,776000,776306
261,1536148200,776325,776497,772561,775816
262,1536148500,775834,780000,775371,779940
263,1536148800,779700,781502,778365,780708
264,1536149100,780883,781885,780000,781039
265,1536149400,781027,781252,778365,780535
266,1536149700,780151,781894,777710,781391
267,1536150000,781559,784000,781111,784000
268,1536150300,784000,784805,782101,782101
269,1536150600,782469,782625,781000,782625
270,1536150900,782649,784200,782596,783000
271,1536151200,783000,783224,782000,782072
272,1536151500,782072,782500,781990,782198
273,1536151800,782200,782200,777137,778933
274,1536152100,779264,780146,778039,779640
275,1536152400,779430,781267,779211,780807
276,1536152700,780807,780807,778310,778451
277,1536153000,778451,780711,778401,780458
278,1536153300,780501,780852,779424,779438
279,1536153600,779804,780339,779221,779929
280,1536153900,779994,780958,779667,780601
281,1536154200,780921,782520,780921,782128
282,1536154500,781661,782495,780999,782251
283,1536154800,782000,783223,781851,783049
284,1536155100,783221,783449,781839,782538
285,1536155400,782370,783427,782329,783243
286,1536155700,783149,783916,782732,783913
287,1536156000,783913,786030,783749,785700
288,1536156300,785601,786030,784829,785573
