,time,open,high,low,close
139,1536198600,712022,713000,710297,712453
140,1536198900,712524,713820,711586,713373
141,1536199200,713541,715800,713129,714290
142,1536199500,714290,719991,713906,717802
143,1536199800,717743,719461,717000,718078
144,1536200100,718077,721510,717800,721274
145,1536200400,721400,722998,720353,720837
146,1536200700,720767,721399,719179,719653
147,1536201000,719741,720161,718001,718072
148,1536201300,718072,718482,716240,718040
149,1536201600,718040,720080,717811,719181
150,1536201900,719181,720209,716999,718035
151,1536202200,718181,718383,716378,717308
152,1536202500,717309,717950,715680,716422
153,1536202800,716422,719285,715899,718848
154,1536203100,718832,719282,717575,717642
155,1536203400,717641,717829,715626,716500
156,1536203700,716500,716569,714849,715999
157,1536204000,715923,716608,715369,715500
158,1536204300,715621,716182,713228,713300
159,1536204600,713227,716072,712497,713833
160,1536204900,713833,716235,713833,715977
161,1536205200,716000,716400,715000,715514
162,1536205500,715611,715663,715000,715490
163,1536205800,715480,715538,713500,714521
164,1536206100,714521,715426,714134,715341
165,1536206400,715341,716825,715341,716116
166,1536206700,716495,716759,715431,715484
167,1536207000,715484,718751,715483,718751
168,1536207300,718752,719114,717755,718749
169,1536207600,718749,718749,717302,717374
170,1536207900,717374,718399,717081,717526
171,1536208200,717107,717662,716376,716381
172,1536208500,716380,716948,715720,715839
173,1536208800,715838,717018,715779,716600
174,1536209100,716600,717654,716044,717654
175,1536209400,717147,717602,716800,717602
176,1536209700,717601,717602,716864,717502
177,1536210000,717501,718118,717501,717900
178,1536210300,717900,718709,716864,717201
179,1536210600,717201,718063,717200,717798
180,1536210900,717688,718663,717246,718243
181,1536211200,718199,718415,717201,717278
182,1536211500,717278,717751,716799,716799
183,1536211800,716800,717097,715000,715100
184,1536212100,715100,716670,715099,715599
185,1536212400,715596,716333,714031,715143
186,1536212700,714785,714899,709410,709508
187,1536213000,709508,710300,707070,707799
188,1536213300,708056,710047,708056,708888
189,1536213600,708794,712299,708680,711421
190,1536213900,711526,712815,711063,712033
191,1536214200,712297,712611,711468,711468
192,1536214500,711553,711990,709500,710735
193,1536214800,710735,712209,710119,712208
194,1536215100,712094,715855,711988,715855
195,1536215400,715854,716000,713896,715511
196,1536215700,715511,716248,714821,715000
197,1536216000,714893,715964,714611,715701
198,1536216300,715701,716696,713460,713999
199,1536216600,713999,714610,713085,713539
200,1536216900,713840,715100,713840,715094
201,1536217200,714915,715197,714300,714899
202,1536217500,714857,714899,712924,713526
203,1536217800,713527,713746,711235,712700
204,1536218100,712925,713189,711500,711813
205,1536218400,711738,712929,711501,712200
206,1536218700,712237,713346,712237,712474
207,1536219000,712434,712790,710999,711941
208,1536219300,711995,713600,711454,713342
209,1536219600,713372,714876,713192,714288
210,1536219900,714898,715315,714092,714092
211,1536220200,714092,716000,712940,715176
212,1536220500,715002,715518,713592,714255
213,1536220800,714375,715001,712640,713142
214,1536221100,712437,713546,711553,711872
215,1536221400,712000,713436,711675,713152
216,1536221700,713151,713630,712829,713386
217,1536222000,713386,713579,711990,712412
218,1536222300,712002,714240,712001,713496
219,1536222600,713491,714288,713271,714288
220,1536222900,714499,715380,714197,714675
221,1536223200,714396,715500,714222,715339
222,1536223500,715068,715086,714382,715086
223,1536223800,715200,717000,714380,716910
224,1536224100,716910,717344,715293,715581
225,1536224400,715600,716444,715000,715220
226,1536224700,715401,715552,713599,714151
227,1536225000,714200,715511,714200,714878
228,1536225300,714878,715511,714878,715009
229,1536225600,715292,715487,713884,714029
230,1536225900,714027,714718,713604,714293
231,1536226200,714008,714634,712555,712555
232,1536226500,712910,713446,709000,710000
233,1536226800,710000,710000,701710,707069
234,1536227100,707440,710832,707440,709794
235,1536227400,709794,710806,708310,709120
236,1536227700,709552,711850,709006,711527
237,1536228000,711528,711528,709958,710763
238,1536228300,710901,713260,710901,712450
239,1536228600,712412,713771,711794,712536
240,1536228900,712536,713220,711839,712000
241,1536229200,712000,712008,708990,711134
242,1536229500,710667,710667,708674,710526
243,1536229800,710479,712133,710479,711785
244,1536230100,711968,711972,710058,710960
245,1536230400,711000,711000,710186,710320
246,1536230700,710146,710660,708510,710062
247,1536231000,710288,710491,708000,708048
248,1536231300,708048,709462,706925,708973
249,1536231600,709179,710800,708301,710026
250,1536231900,710107,711000,709941,710013
251,1536232200,710013,711341,710000,711177
252,1536232500,710927,712336,710578,711805
253,1536232800,711805,715200,711805,715200
254,1536233100,714806,715200,712530,712923
255,1536233400,712824,713856,712675,713072
256,1536233700,713001,714000,712113,713925
257,1536234000,713999,714757,712865,713886
258,1536234300,713886,716180,713726,715757
259,1536234600,716178,716178,714089,714723
260,1536234900,714595,715739,713583,713919
261,1536235200,713977,714718,712560,714298
262,1536235500,714053,714384,713044,713553
263,1536235800,713700,713883,711049,712563
264,1536236100,712500,713870,712349,713411
265,1536236400,713627,714503,713000,713439
266,1536236700,713440,713464,710804,711307
267,1536237000,711129,713696,710384,713238
268,1536237300,713348,714000,712596,712667
269,1536237600,713054,713726,711784,712213
270,1536237900,712165,713298,711668,713182
271,1536238200,713344,713671,712479,713345
272,1536238500,713344,714000,713247,713478
273,1536238800,713002,713478,711997,712336
274,1536239100,712471,713247,711505,711505
275,1536239400,711758,713790,711616,713342
276,1536239700,713398,713750,713204,713204
277,1536240000,713204,713375,712399,712691
278,1536240300,712693,714169,712693,713700
279,1536240600,713700,715000,713383,714936
280,1536240900,714990,716220,714684,715364
281,1536241200,715568,720650,715363,720600
282,1536241500,720023,723525,719873,721000
283,1536241800,721000,721000,719872,720359
284,1536242100,720261,721524,719220,721524
285,1536242400,721525,722338,720196,720867
286,1536242700,720903,724290,720853,720991
287,1536243000,721336,721947,720592,720788
288,1536243300,720968,721323,720212,721079
