,time,open,high,low,close
54,1535911800,810000,810663,808299,808786
55,1535912100,809268,810032,808770,809091
56,1535912400,809071,809280,807309,807484
57,1535912700,807500,809340,806690,806849
58,1535913000,806852,809340,806852,808262
59,1535913300,808342,808775,808079,808510
60,1535913600,808510,808718,808079,808300
61,1535913900,808300,809315,808095,808913
62,1535914200,808802,809728,808548,809644
63,1535914500,809937,811400,809644,811400
64,1535914800,811265,812000,810360,810826
65,1535915700,811022,811999,810257,811999
66,1535916000,811940,813000,811263,812579
67,1535916300,812678,812787,811069,811381
68,1535916600,811344,811344,810180,810440
69,1535916900,810588,810991,808426,810000
70,1535917200,809610,809610,808180,809174
71,1535917500,809060,809841,808506,809472
72,1535917800,809816,809851,808470,808470
73,1535918100,808330,809851,808079,809850
74,1535918400,809626,811680,809126,810590
75,1535918700,810590,810590,808501,809782
76,1535919000,809783,809783,808117,808117
77,1535919300,808024,808454,806935,807640
78,1535919600,807641,808453,806501,808453
79,1535919900,808276,808357,806040,806659
80,1535920200,806752,807481,805751,807380
81,1535920500,806971,807000,805493,805984
82,1535920800,806054,807937,805816,807937
83,1535921100,807938,808356,806365,806480
84,1535921400,806481,808453,806364,808453
85,1535921700,808453,809915,808453,809196
86,1535922000,809125,809196,807740,808123
87,1535922300,808045,808878,807831,808878
88,1535922600,808519,808900,808200,808477
89,1535922900,808499,808811,807790,808480
90,1535923200,808483,810000,808283,808941
91,1535923500,808802,809682,808648,809682
92,1535923800,809682,810690,809553,810237
93,1535924100,810287,810287,809035,809081
94,1535924400,809128,809430,808880,809430
95,1535924700,809062,809320,808507,808645
96,1535925000,808914,808915,806967,807632
97,1535925300,807633,807999,807000,807900
98,1535925600,807515,808351,807284,807460
99,1535925900,807867,807916,805772,806619
100,1535926200,806847,807498,806297,806834
101,1535926500,806776,807594,805837,806753
102,1535926800,806753,808099,806693,808099
103,1535927100,808099,808950,807581,808319
104,1535927400,808249,809310,808035,809310
105,1535927700,809089,809500,808301,808428
106,1535928000,808428,809500,808000,808876
107,1535928300,808877,809500,808200,809036
108,1535928600,809035,809895,808500,809205
109,1535928900,809205,809599,808200,808341
110,1535929200,808336,808492,807700,808176
111,1535929500,808174,808937,808140,808145
112,1535929800,808212,808804,807968,808019
113,1535930100,808021,808119,806500,807061
114,1535930400,807164,807300,806800,807062
115,1535930700,806904,808398,806826,808000
116,1535931000,808000,808564,807649,808500
117,1535931300,808499,808524,807711,807711
118,1535931600,807777,808146,807301,807628
119,1535931900,807628,807927,807496,807838
120,1535932200,807857,811300,807516,811004
121,1535932500,811002,811358,809223,809496
122,1535932800,809495,809923,808610,809923
123,1535933100,809747,810896,809465,810511
124,1535933400,810338,811552,810314,811504
125,1535933700,811322,812117,810527,810527
126,1535934000,810601,811307,809478,809995
127,1535934300,809737,810213,808695,809006
128,1535934600,809075,810338,809075,809660
129,1535934900,809688,809986,808000,808800
130,1535935200,808527,809265,808185,809265
131,1535935500,809265,809400,808013,808013
132,1535935800,808013,808447,807383,807652
133,1535936100,807864,808233,806978,807704
134,1535936400,807820,808039,807508,807846
135,1535936700,807846,808021,807378,807607
136,1535937000,807618,807647,806427,806429
137,1535937300,806714,806832,805200,805552
138,1535937600,805555,805555,804509,804600
139,1535937900,804690,805280,804500,804877
140,1535938200,804884,805380,803840,803840
141,1535938500,804189,805472,803803,805471
142,1535938800,805393,806073,805274,805644
143,1535939100,805700,807350,805700,806154
144,1535939400,806158,806694,805911,806508
145,1535939700,806432,807068,806400,806400
146,1535940000,806400,806400,805663,806204
147,1535940300,806201,806968,805907,806686
148,1535940600,806686,807000,805800,806000
149,1535940900,805998,806000,804980,804980
150,1535941200,805000,805070,804000,804499
151,1535941500,804208,805408,804208,805000
152,1535941800,804821,804821,803600,804156
153,1535942100,804384,804425,803467,804298
154,1535942400,804563,805619,804244,805076
155,1535942700,805236,805583,804508,805000
156,1535943000,805002,806244,805000,806242
157,1535943300,806243,806500,805700,805701
158,1535943600,805999,806500,805606,806500
159,1535943900,806499,806519,805656,805879
160,1535944200,805656,807000,805469,806921
161,1535944500,806921,807457,806315,807455
162,1535944800,807431,807646,806506,806506
163,1535945100,806503,806979,806000,806291
164,1535945400,806262,806292,805602,805771
165,1535945700,805740,805767,803872,804441
166,1535946000,804676,805635,804676,805635
167,1535946300,805546,805591,804994,805297
168,1535946600,804906,804997,804441,804612
169,1535946900,804612,804967,803501,803798
170,1535947200,803798,804838,803700,804759
171,1535947500,804516,804701,803090,803487
172,1535947800,803493,803957,802000,802000
173,1535948100,802000,802000,798532,799403
174,1535948400,799635,799688,797206,798370
175,1535948700,798222,800000,797740,799048
176,1535949000,798697,800000,798573,799749
177,1535949300,799655,801780,799440,801500
178,1535949600,801500,801717,799904,800470
179,1535949900,800470,800967,798410,798673
180,1535950200,798703,799798,798557,798625
181,1535950500,798640,798929,797220,798075
182,1535950800,798074,799499,798074,799311
183,1535951100,799347,799918,798508,798600
184,1535951400,798555,799406,798508,798804
185,1535951700,798600,799841,798550,799463
186,1535952000,799463,800641,799463,800506
187,1535952300,800506,801000,798670,800754
188,1535952600,800754,801237,799738,800103
189,1535952900,800097,801000,799458,800835
190,1535953200,800829,801000,800213,800582
191,1535953500,800352,800521,799000,799001
192,1535953800,799001,800000,798508,799997
193,1535954100,799522,800389,799366,799900
194,1535954400,799896,800100,799366,799521
195,1535954700,799517,800051,799366,800000
196,1535955000,800002,800496,799562,800496
197,1535955300,800212,800294,800049,800072
198,1535955600,800072,800072,799600,799602
199,1535955900,799601,799974,798691,798691
200,1535956200,798692,800214,798490,799360
201,1535956500,799559,802020,799262,802000
202,1535956800,802000,802600,800711,801375
203,1535957100,801429,801589,800929,801502
204,1535957400,801322,802892,801225,802204
205,1535957700,802205,802572,801900,802100
206,1535958000,802164,803286,802034,803286
207,1535958300,803284,803420,802505,802515
208,1535958600,802639,802775,800500,800501
209,1535958900,800501,801200,800284,800702
210,1535959200,800898,801660,800700,801562
211,1535959500,801562,801600,801300,801300
212,1535959800,801300,801509,801005,801264
213,1535960100,801170,801170,800415,800675
214,1535960400,800674,801208,800484,800793
215,1535960700,800795,801895,800795,801501
216,1535961000,801507,801893,801300,801750
217,1535961300,801645,802702,801596,802702
218,1535961600,802769,803675,802410,803489
219,1535961900,803425,805450,803425,805040
220,1535962200,805040,805040,804000,804002
221,1535962500,804010,804670,803801,803836
222,1535962800,804082,804173,802887,803278
223,1535963100,803499,803503,803123,803315
224,1535963400,803315,803316,801737,802175
225,1535963700,802322,803180,802003,802617
226,1535964000,802403,802659,802065,802401
227,1535964300,802401,802660,801968,802647
228,1535964600,802661,803316,802211,802865
229,1535964900,802885,803398,802800,803398
230,1535965200,803398,803415,802300,802465
231,1535965500,802672,802672,802001,802076
232,1535965800,802076,802076,800300,800640
233,1535966100,800243,801401,799501,800740
234,1535966400,800582,800939,799700,799968
235,1535966700,799968,800203,798652,799360
236,1535967000,799360,799831,798801,799721
237,1535967300,799907,801330,799904,801330
238,1535967600,801049,801440,800353,801149
239,1535967900,801149,801149,800262,800400
240,1535968200,800498,800650,799430,799500
241,1535968500,799500,800735,799500,800545
242,1535968800,800530,800593,800000,800591
243,1535969100,800590,800593,799501,799652
244,1535969400,799540,800799,799525,800799
245,1535969700,800800,801399,800390,801001
246,1535970000,800935,801063,800702,801061
247,1535970300,801061,802301,801061,802251
248,1535970600,802253,802560,801642,802438
249,1535970900,801811,802435,801149,801989
250,1535971200,801724,802318,801312,802317
251,1535971500,802318,802560,801786,802290
252,1535971800,802089,802253,801498,801500
253,1535972100,801500,802220,801500,801732
254,1535972400,802071,802300,801898,802232
255,1535972700,802250,802416,801669,802123
256,1535973000,802123,802402,801560,801560
257,1535973300,801562,801756,801098,801433
258,1535973600,801389,801873,801233,801872
259,1535973900,801878,802550,801878,802138
260,1535974200,802138,802800,802137,802499
261,1535974500,802491,802736,802021,802139
262,1535974800,802166,802600,801501,801501
263,1535975100,801580,801831,800501,801122
264,1535975400,801307,802182,801307,801524
265,1535975700,801795,801795,801449,801451
266,1535976000,801695,801917,801209,801795
267,1535976300,801795,802358,801231,802348
268,1535976600,802348,802500,802019,802500
269,1535976900,802500,802555,802499,802554
270,1535977200,802451,804768,802347,804319
271,1535977500,804404,804404,803200,803898
272,1535977800,803894,804681,802991,803817
273,1535978100,804182,804224,803316,803453
274,1535978400,803604,803616,803053,803593
275,1535978700,803590,803597,803015,803219
276,1535979000,803219,803600,803025,803600
277,1535979300,803600,804502,803600,804203
278,1535979600,804201,804699,803619,803619
279,1535979900,803618,805478,803618,805090
280,1535980200,805053,806780,804636,806223
281,1535980500,806220,806800,805576,806099
282,1535980800,805760,807840,805760,806567
283,1535981100,806909,807840,806580,807400
284,1535981400,807500,808200,807061,808060
285,1535981700,808199,809260,807553,807865
286,1535982000,807568,807853,806501,807000
287,1535982300,806901,807999,806901,807478
288,1535982600,807479,807524,806851,807000
