,time,open,high,low,close
89,1535043900,716684,717895,716684,717593
90,1535044200,717895,717900,716919,717566
91,1535044500,717488,717999,717271,717308
92,1535044800,717308,717936,716862,717926
93,1535045100,717880,718725,716500,718071
94,1535045400,717964,718123,716979,717679
95,1535045700,717679,719900,717356,718340
96,1535046000,718340,718818,717849,717849
97,1535046300,718439,719198,717900,718677
98,1535046600,718653,718662,718353,718432
99,1535046900,717983,718178,717800,718098
100,1535047200,717900,718037,717000,717479
101,1535047500,717494,717803,717300,717397
102,1535047800,717403,717553,716997,717030
103,1535048100,717029,717753,716671,717088
104,1535048400,717088,718214,717088,718155
105,1535048700,717968,717968,717055,717409
106,1535049000,717383,717383,716883,717335
107,1535049300,717340,717551,714979,716393
108,1535049600,716790,717478,715913,715913
109,1535049900,715676,716136,714985,716038
110,1535050200,716095,716791,715198,715760
111,1535050500,715700,716538,715004,716130
112,1535050800,715834,716400,715824,716400
113,1535051100,716450,716701,716450,716701
114,1535051700,715300,716598,715300,716219
115,1535052000,715816,716338,715816,716154
116,1535052300,716233,716392,715271,716233
117,1535052600,715830,715830,714120,714940
118,1535052900,714801,714801,709570,713197
119,1535053200,713184,713184,710595,712418
120,1535053500,712410,714111,711573,712995
121,1535053800,713278,714170,713058,714061
122,1535054100,714149,714310,712853,713435
123,1535054400,713435,713988,712968,713326
124,1535054700,713254,714200,712115,712322
125,1535055000,712458,713903,712458,713903
126,1535055300,713998,714699,713546,714338
127,1535055600,714000,715153,714000,714326
128,1535055900,714379,714960,714326,714326
129,1535056200,714374,714644,713070,714151
130,1535056500,714151,714288,713640,713832
131,1535056800,713949,714962,713832,714315
132,1535057100,714449,715179,714204,714204
133,1535057400,714204,714778,713761,713770
134,1535057700,713504,714439,712958,714070
135,1535058000,713794,714501,713351,714291
136,1535058300,714317,717463,714000,717463
137,1535058600,717463,719540,717408,718156
138,1535058900,717918,718998,717720,718790
139,1535059200,718928,720000,718779,719458
140,1535059500,719458,719458,718390,719219
141,1535059800,719442,720000,719167,719629
142,1535060100,720000,721000,719000,719219
143,1535060400,719230,719461,719218,719461
144,1535060700,719235,719712,719219,719410
145,1535061000,719431,720890,719378,720031
146,1535061300,720031,720572,720001,720180
147,1535061600,720168,720703,720000,720206
148,1535061900,720206,723890,720142,723098
149,1535062200,722978,729970,722443,728108
150,1535062500,728497,728497,726870,727199
151,1535062800,726739,727000,725307,725900
152,1535063100,725893,726211,725610,725636
153,1535063400,725636,725636,723482,724204
154,1535063700,724525,724697,723579,723603
155,1535064000,723657,725498,723600,725100
156,1535064300,725103,725103,723155,723774
157,1535064600,723491,724499,721999,723605
158,1535064900,723439,724500,723295,723295
159,1535065200,723095,724100,722150,723663
160,1535065500,723665,724059,722870,723100
161,1535065800,722874,722874,722201,722222
162,1535066100,722330,723490,722330,723136
163,1535066400,723246,723890,722576,723091
164,1535066700,723480,723480,722800,723100
165,1535067000,723100,723500,722932,723400
166,1535067300,723400,723998,723400,723998
167,1535067600,723967,725000,723967,724877
168,1535067900,724877,726000,724333,724600
169,1535068200,724600,724603,724100,724543
170,1535068500,724542,725000,724542,724807
171,1535068800,724807,726815,724600,725049
172,1535069100,725193,726501,725193,726393
173,1535069400,725814,726000,724700,724970
174,1535069700,725071,725139,724122,724207
175,1535070000,724203,724972,724128,724400
176,1535070300,724398,724398,723569,723800
177,1535070600,723800,723990,723485,723800
178,1535070900,723800,723989,722934,723192
179,1535071200,722933,724125,722800,724124
180,1535071500,724000,725161,724000,724316
181,1535071800,724325,724492,722800,722805
182,1535072100,722999,723796,722800,723500
183,1535072400,723415,723729,720700,721559
184,1535072700,722322,722920,721659,721659
185,1535073000,722028,722248,721662,722248
186,1535073300,722248,723467,722248,723051
187,1535073600,723001,723152,721739,722263
188,1535073900,722335,722434,721600,721739
189,1535074200,721465,722433,721255,722398
190,1535074500,722396,722399,721888,721888
191,1535074800,721888,722520,721888,722520
192,1535075100,722500,722799,722500,722728
193,1535075400,722655,723000,722655,723000
194,1535075700,722655,722655,722027,722100
195,1535076000,722100,722879,721888,722736
196,1535076300,722736,723628,722735,723304
197,1535076600,723311,723599,722599,723500
198,1535076900,723400,723400,722800,722822
199,1535077200,722822,723379,722600,723000
200,1535077500,723000,723491,723000,723491
201,1535077800,723496,723600,723173,723520
202,1535078100,723520,723800,722800,723000
203,1535078400,723000,724467,723000,724334
204,1535078700,724394,724464,723857,724464
205,1535079000,724454,725299,724022,724720
206,1535079300,724720,725499,724507,725010
207,1535079600,725010,725579,722580,723567
208,1535079900,723702,723702,723486,723486
209,1535080200,721501,724484,721501,723480
210,1535080500,724008,724680,723694,723849
211,1535080800,723849,724175,723796,724000
212,1535081100,724000,724000,722675,722675
213,1535081400,722601,722789,721000,722200
214,1535081700,722200,723222,721564,723222
215,1535082000,723293,723511,722882,722882
216,1535082300,723071,723401,722301,722435
217,1535082600,722437,723000,722020,722195
218,1535082900,722197,722897,721674,722292
219,1535083200,722307,722803,722300,722800
220,1535083500,722801,723554,722800,723150
221,1535083800,723100,723150,722800,722800
222,1535084100,722800,722810,722302,722596
223,1535084400,722302,722575,721900,722292
224,1535084700,722292,722292,721900,722257
225,1535085000,722290,722417,722000,722417
226,1535085300,722417,722917,721900,722266
227,1535085600,721900,722303,721536,721539
228,1535085900,721501,722206,720831,721740
229,1535086200,722068,723000,721762,723000
230,1535086500,723000,723491,722994,723491
231,1535086800,723491,723749,722841,723233
232,1535087100,723398,723398,722800,722998
233,1535087400,722996,723651,722793,723180
234,1535087700,723081,723900,722981,723750
235,1535088000,723752,723781,723000,723004
236,1535088300,723166,723744,723166,723418
237,1535088600,723353,723755,723201,723201
238,1535088900,723201,724000,723201,723502
239,1535089200,723795,723899,723500,723899
240,1535089500,723898,724680,723618,724200
241,1535089800,724350,724723,723800,724297
242,1535090100,724303,724303,723900,724000
243,1535090400,724001,724505,724000,724489
244,1535090700,724489,725077,724400,724923
245,1535091000,724888,724888,723899,723899
246,1535091300,723899,724200,723899,724000
247,1535091600,724345,724500,724101,724381
248,1535091900,724381,724381,723564,723800
249,1535092200,723629,723939,723004,723832
250,1535092500,723832,723958,723342,723614
251,1535092800,723614,724000,723614,724000
252,1535093100,724000,724235,723717,724000
253,1535093400,724000,724000,723500,723604
254,1535093700,723610,723998,723432,723489
255,1535094000,723392,724003,723185,723867
256,1535094300,723866,724727,723400,724691
257,1535094600,724620,724812,724092,724351
258,1535094900,724527,724821,723997,724821
259,1535095200,724821,726689,724821,725482
260,1535095500,725741,726061,725100,726061
261,1535095800,726112,726113,725500,725801
262,1535096100,725974,728239,725974,727065
263,1535096400,726995,727311,726300,726683
264,1535096700,726683,728038,726680,727137
265,1535097000,727054,728317,726721,727000
266,1535097300,726832,727000,725700,726187
267,1535097600,726232,726503,726055,726489
268,1535097900,726348,727000,725001,725161
269,1535098200,725408,726000,724900,725999
270,1535098500,725899,726100,725300,726100
271,1535098800,726100,726460,725958,726000
272,1535099100,726000,726004,725100,725435
273,1535099400,725455,725603,725057,725264
274,1535099700,725300,725300,725000,725207
275,1535100000,725400,725520,724584,724836
276,1535100300,724830,725643,724300,725643
277,1535100600,725643,725873,724649,724785
278,1535100900,724800,725905,724800,725452
279,1535101200,725444,726379,725425,726379
280,1535101500,726300,726600,725130,726130
281,1535101800,725869,726184,725544,726000
282,1535102100,726000,726650,725949,725949
283,1535102400,726073,726999,726000,726898
284,1535102700,726900,727723,726601,727203
285,1535103000,727203,727203,726282,726291
286,1535103300,726332,727399,726308,726691
287,1535103600,726677,727116,725720,726002
288,1535103900,726004,726675,725720,725900
