,time,open,high,low,close
176,1535244000,748600,749489,748190,749488
177,1535244300,749307,749307,748000,748500
178,1535244600,748490,748829,747982,748673
179,1535244900,749158,749297,748513,749020
180,1535245200,749299,749439,748509,748597
181,1535245500,748509,748833,748364,748495
182,1535245800,748364,748600,748000,748600
183,1535246100,748506,748506,747105,748262
184,1535246400,748262,748263,747621,748263
185,1535246700,748259,748399,747590,748161
186,1535247000,748161,748307,747385,747776
187,1535247300,747769,747904,746973,747352
188,1535247600,747353,748307,746505,748056
189,1535247900,748029,748300,747504,747776
190,1535248200,747696,747737,746972,747442
191,1535248500,747442,747515,746801,746948
192,1535248800,746948,747435,746802,746802
193,1535249100,747342,747400,746801,747361
194,1535249400,747023,747389,745850,746007
195,1535249700,746008,746618,745501,745501
196,1535250000,745872,746000,744067,744708
197,1535250300,744708,745000,741000,742554
198,1535250600,742367,743691,742127,743526
199,1535250900,743531,744224,738560,739962
200,1535251200,739961,740992,738953,740992
201,1535251500,740992,741366,739061,740175
202,1535251800,740487,741505,739486,740308
203,1535252100,740511,741414,739384,739384
204,1535252400,739258,739500,736460,738419
205,1535252700,738380,738380,735000,735473
206,1535253000,735474,736219,732360,733807
207,1535253300,733882,735523,733586,734269
208,1535253600,734393,735709,733000,735394
209,1535253900,735800,737503,735526,736791
210,1535254200,736615,737500,736000,737392
211,1535254500,737500,737581,736388,736708
212,1535254800,737000,737000,736729,736999
213,1535255100,736791,736800,735151,736229
214,1535255400,735877,736789,735855,736462
215,1535255700,736548,737000,736320,736320
216,1535256000,736320,736320,734559,735551
217,1535256300,735300,736613,735300,736498
218,1535256600,736500,736683,736042,736428
219,1535256900,736419,736419,735500,735500
220,1535257200,735598,736058,735300,736029
221,1535257500,735997,736496,735890,736060
222,1535257800,736060,737000,736060,736518
223,1535258100,736828,736871,736518,736518
224,1535258400,736664,736826,735217,735312
225,1535258700,735666,735712,734011,735226
226,1535259000,735301,735628,734438,734566
227,1535259300,734566,735474,733900,735474
228,1535259600,735335,735528,735168,735169
229,1535259900,735169,735973,735169,735873
230,1535260200,735872,736337,735472,735472
231,1535260500,735491,735815,735005,735532
232,1535260800,735569,735609,734999,735138
233,1535261100,735000,735628,735000,735397
234,1535261400,735744,735744,735233,735693
235,1535261700,735716,735782,735402,735682
236,1535262000,735700,735700,734687,734687
237,1535262300,734900,735272,734011,734199
238,1535262600,734002,735256,733863,734390
239,1535262900,734304,734593,732950,733268
240,1535263200,733269,733607,731890,732925
241,1535263500,732858,732997,729570,731024
242,1535263800,731034,733000,731034,732464
243,1535264100,732463,733880,732318,733331
244,1535264400,733331,734000,733219,734000
245,1535264700,733997,734619,733997,734317
246,1535265000,734156,734772,733904,734031
247,1535265300,733993,734666,733993,734574
248,1535265600,734250,734644,733546,733892
249,1535265900,733832,734018,733784,734018
250,1535266200,733966,734499,733669,734261
251,1535266500,734260,734614,734000,734000
252,1535266800,734191,734373,734000,734000
253,1535267100,733908,734370,733577,733901
254,1535267400,733901,735390,733901,735131
255,1535267700,735390,737260,735319,736218
256,1535268000,736213,737210,736213,737100
257,1535268300,737100,737700,736806,737600
258,1535268600,737750,737763,736416,736698
259,1535268900,736413,737006,735600,737006
260,1535269200,737006,737316,736384,736652
261,1535269500,736653,736963,736219,736516
262,1535269800,736470,737211,736239,737171
263,1535270100,736821,738073,736821,737349
264,1535270400,737075,737790,737075,737360
265,1535270700,737623,738500,737623,738484
266,1535271000,738487,739100,738319,739100
267,1535271300,739100,739999,738865,738865
268,1535271600,738639,739169,738153,738700
269,1535271900,738558,738781,737835,738234
270,1535272200,737840,738367,737832,738200
271,1535272500,738364,739000,738199,738651
272,1535272800,738383,738560,738141,738500
273,1535273100,738503,738503,736969,736997
274,1535273400,736892,737140,736620,737136
275,1535273700,737021,737673,736771,736872
276,1535274000,736868,737391,736666,736666
277,1535274300,736671,737000,736500,736651
278,1535274600,736508,737241,736000,737241
279,1535274900,737483,738180,737483,738180
280,1535275200,738237,738500,737877,738240
281,1535275500,738300,738300,737541,737541
282,1535275800,737520,738204,737471,738204
283,1535276100,738204,738862,738204,738862
284,1535276400,738862,739449,738200,739399
285,1535276700,739397,740711,738510,739886
286,1535277000,739911,741086,738513,740526
287,1535277300,740526,740526,739323,739579
288,1535277600,739730,740172,739380,740172
