,time,open,high,low,close
171,1536555600,699539,699540,697392,697392
172,1536555900,697392,698695,697303,698516
173,1536556200,698718,699281,698443,698443
174,1536556500,698428,698957,698350,698350
175,1536556800,698836,699662,698572,699499
176,1536557100,699545,699781,699281,699282
177,1536557400,699497,699500,698508,699062
178,1536557700,698675,699857,698390,699530
179,1536558000,699500,699899,698986,699507
180,1536558300,699473,699999,698730,698844
181,1536558600,698843,699598,698000,698400
182,1536558900,698400,698400,697424,697887
183,1536559200,698000,699000,697575,698999
184,1536559500,698711,699777,698711,699626
185,1536559800,699626,699738,699300,699461
186,1536560100,699461,699883,699349,699596
187,1536560400,699599,699601,699300,699300
188,1536560700,699300,699300,698189,698811
189,1536561000,698811,698999,698013,698341
190,1536561300,698201,699432,698201,699190
191,1536561600,699054,699600,698885,699300
192,1536561900,699593,699700,699138,699700
193,1536562200,699800,701459,699701,701459
194,1536562500,700851,701131,699800,700600
195,1536562800,700600,702200,700000,702200
196,1536563100,702200,702800,700800,700800
197,1536563400,701620,701961,700989,701436
198,1536563700,701615,702800,701615,702800
199,1536564000,702800,703000,701080,701984
200,1536564300,701784,701974,700936,701806
201,1536564600,701991,701999,701534,701534
202,1536564900,701535,701985,700884,700889
203,1536565200,700889,701101,700000,701101
204,1536565500,701101,701231,700689,701033
205,1536565800,701033,701661,700759,701402
206,1536566100,701031,701346,701031,701344
207,1536566400,701344,702200,700995,702200
208,1536566700,702198,702503,701397,701397
209,1536567000,701397,701502,700004,700300
210,1536567300,700300,701102,700300,700823
211,1536567600,700875,701729,700300,701597
212,1536567900,701595,701699,701090,701357
213,1536568200,701320,701998,700760,701838
214,1536568500,701682,702190,701002,701002
215,1536568800,701002,701399,699598,700384
216,1536569100,700269,700606,699999,700218
217,1536569400,700304,701500,700002,701118
218,1536569700,700902,700902,698550,698937
219,1536570000,698937,700000,698200,699315
220,1536570300,699002,699335,694750,696300
221,1536570600,696241,697191,694999,696298
222,1536570900,696298,697500,695972,697145
223,1536571200,697273,698379,696955,698258
224,1536571500,698262,698470,697964,698357
225,1536571800,698402,698402,697000,697050
226,1536572100,697050,697765,697000,697264
227,1536572400,697405,698072,697084,697913
228,1536572700,697889,699790,697889,699105
229,1536573000,699004,699106,698499,698740
230,1536573300,698977,699075,697130,698657
231,1536573600,698657,699209,698234,699000
232,1536573900,699000,699189,698163,699168
233,1536574200,699033,699033,698000,698819
234,1536574500,698844,699333,698650,698854
235,1536574800,698515,699148,698514,698595
236,1536575100,698596,699270,698506,698868
237,1536575400,699000,699051,697260,697400
238,1536575700,697351,697351,695000,695000
239,1536576000,695000,697273,694710,697157
240,1536576300,697171,698010,696467,698010
241,1536576600,697950,699400,697950,698600
242,1536576900,698799,700970,698799,699721
243,1536577200,699300,699700,698324,699700
244,1536577500,699630,700001,698000,698578
245,1536577800,698291,698978,697864,698978
246,1536578100,698951,699560,698344,698344
247,1536578400,698259,698864,697852,697852
248,1536578700,698258,698526,697230,698185
249,1536579000,697953,698620,697500,698204
250,1536579300,698147,699019,697746,698701
251,1536579600,698713,699492,698295,699046
252,1536579900,699172,701078,699153,700536
253,1536580200,700461,700960,699725,700367
254,1536580500,700373,700570,700000,700310
255,1536580800,700310,701000,700310,701000
256,1536581100,700984,700984,699550,699551
257,1536581400,699606,699635,699037,699534
258,1536581700,699553,699999,699274,699549
259,1536582000,699544,699999,699279,699999
260,1536582300,699744,700499,699538,700358
261,1536582600,700139,700708,700139,700406
262,1536582900,700392,700392,699283,699527
263,1536583200,699511,699765,698555,699145
264,1536583500,698961,699369,698600,698740
265,1536583800,699364,699728,699000,699728
266,1536584100,699814,700049,699200,699200
267,1536584400,699200,699828,698652,699828
268,1536584700,699779,699779,698608,698867
269,1536585000,698979,698980,698052,698366
270,1536585300,698500,698980,698500,698941
271,1536585600,698798,698884,698000,698194
272,1536585900,698200,698338,697200,697517
273,1536586200,697640,698376,697201,698376
274,1536586500,698335,698376,697000,697300
275,1536586800,697591,697832,696858,697460
276,1536587100,697907,697907,696858,697654
277,1536587400,697424,699824,697368,699607
278,1536587700,699418,700200,698612,700198
279,1536588000,700199,700530,699241,699391
280,1536588300,699416,699918,699182,699293
281,1536588600,699755,705000,699685,703067
282,1536588900,702522,702672,699700,700591
283,1536589200,700309,701191,699161,699617
284,1536589500,699781,700969,699370,700095
285,1536589800,700095,700969,699767,700555
286,1536590100,700399,701221,699897,700122
287,1536590400,700122,700393,699145,699628
288,1536590700,700010,700074,698421,699585
