,time,open,high,low,close
212,1536046800,809321,809524,809000,809000
213,1536047100,809002,809289,809001,809109
214,1536047400,809109,810481,809001,810093
215,1536047700,809739,811500,809651,811081
216,1536048000,811088,813110,811055,813110
217,1536048300,812919,813539,810919,812000
218,1536048600,811606,811996,810216,811049
219,1536048900,810862,811020,810139,810697
220,1536049200,810696,812000,810582,811350
221,1536049500,811350,812421,811000,811812
222,1536049800,811593,812721,811583,812501
223,1536050100,812505,813500,812505,813500
224,1536050400,813501,813890,812616,812616
225,1536050700,812622,812996,811000,811067
226,1536051000,811406,812362,811399,812362
227,1536051300,812240,812483,811399,811474
228,1536051600,811499,811823,810000,810394
229,1536051900,810416,810856,809500,810213
230,1536052200,810220,811169,810000,811169
231,1536052500,811075,812000,810884,811793
232,1536052800,811787,811802,810620,811300
233,1536053100,811299,811300,809565,810287
234,1536053400,810287,810500,809698,809710
235,1536053700,809710,810000,809020,810000
236,1536054000,809999,810504,809999,810504
237,1536054300,810721,810817,810416,810814
238,1536054600,810814,810999,810500,810801
239,1536054900,810803,811860,810700,810901
240,1536055200,810900,811315,810658,811303
241,1536055500,811306,811584,810670,811224
242,1536055800,811350,812125,811350,811501
243,1536056100,811589,811610,810670,810917
244,1536056400,810917,811816,810870,811382
245,1536056700,811293,811688,811001,811687
246,1536057000,811494,812000,811492,811859
247,1536057300,811705,812539,811654,812499
248,1536057600,812499,813450,812499,813199
249,1536057900,813017,813177,812415,812807
250,1536058200,812694,813500,812260,813033
251,1536058500,813011,813600,812711,813299
252,1536058800,813106,814000,812800,813999
253,1536059100,813802,814000,813100,813451
254,1536059400,813499,815100,813494,815100
255,1536059700,815100,815252,813799,814007
256,1536060000,814081,814972,814000,814500
257,1536060300,814416,814416,813201,813500
258,1536060600,813500,813699,813000,813096
259,1536060900,813097,813750,813096,813661
260,1536061200,813661,814294,813516,813762
261,1536061500,813761,814299,813500,813642
262,1536061800,813723,814700,813529,814007
263,1536062100,814001,814697,813577,813762
264,1536062400,813862,814999,813843,814909
265,1536062700,814902,820000,814760,818683
266,1536063000,818555,819990,816206,818680
267,1536063300,818680,820000,817995,818449
268,1536063600,818450,818500,817253,817977
269,1536063900,817976,819000,817552,818000
270,1536064200,818026,818999,818000,818681
271,1536064500,818541,819999,818518,819055
272,1536064800,819196,819200,817569,817700
273,1536065100,817700,818357,817500,817965
274,1536065400,818000,818814,817742,818418
275,1536065700,818250,818595,818069,818125
276,1536066000,818125,818425,817500,817647
277,1536066300,817720,819256,817300,818713
278,1536066600,818333,818498,817567,817879
279,1536066900,817863,818360,817495,817954
280,1536067200,817857,817857,815534,816217
281,1536067500,816334,818000,816219,817863
282,1536067800,817855,819490,817302,818815
283,1536068100,818998,819301,818413,818906
284,1536068400,818852,818986,818580,818986
285,1536068700,818705,819000,817520,817839
286,1536069000,817705,818811,817651,818184
287,1536069300,818313,818700,817946,818239
288,1536069600,818501,819200,818237,818317
