,time,open,high,low,close
157,1535769600,781798,781799,781000,781183
158,1535769900,781166,781256,780441,780551
159,1535770200,780550,781111,780420,781031
160,1535770500,780700,781109,780290,780458
161,1535770800,780369,780818,780256,780787
162,1535771100,780871,780940,780680,780680
163,1535771400,780680,781000,780680,780860
164,1535771700,781000,781000,780800,780850
165,1535772000,780875,781380,780875,781378
166,1535772300,781126,781374,780876,781226
167,1535772600,781226,781372,781000,781000
168,1535772900,781000,781380,780903,781380
169,1535773200,781380,782002,781380,782002
170,1535773500,782002,782970,781501,782970
171,1535773800,782857,782969,782003,782445
172,1535774100,782482,783228,782445,783207
173,1535774400,783004,783312,783004,783245
174,1535774700,783245,783666,783004,783492
175,1535775000,783393,783666,782630,782630
176,1535775300,782601,783069,782501,782734
177,1535775600,782798,782805,782484,782790
178,1535775900,782798,782998,782000,782200
179,1535776200,782292,782475,781500,781500
180,1535776500,781701,782095,781500,781556
181,1535776800,781997,781999,781500,781500
182,1535777100,781502,782538,781501,782082
183,1535777400,782082,782426,781939,782227
184,1535777700,782200,782200,782000,782004
185,1535778000,782000,782396,782000,782396
186,1535778300,782396,782997,782396,782543
187,1535778600,782543,782543,781800,782048
188,1535778900,782048,782048,781800,781801
189,1535779200,781914,782000,781151,781500
190,1535779500,781150,781357,780000,780570
191,1535779800,780574,781003,780409,780803
192,1535780100,780803,780803,780334,780610
193,1535780400,780631,782000,780631,781355
194,1535780700,781356,781706,781186,781269
195,1535781000,781276,781940,781269,781940
196,1535781300,782000,782028,781418,781418
197,1535781600,781418,781601,781270,781489
198,1535781900,781269,781500,781089,781393
199,1535782200,781089,781269,780400,781000
200,1535782500,780999,781201,780896,781002
201,1535782800,781002,781399,780820,780998
202,1535783100,781000,781000,780824,780824
203,1535783400,780825,781000,780825,780825
204,1535783700,780825,781000,780438,780825
205,1535784000,780825,781000,780824,781000
206,1535784300,781000,781799,781000,781600
207,1535784600,781600,781601,781295,781295
208,1535784900,781561,781928,781473,781607
209,1535785200,781625,782029,781538,782029
210,1535785500,781876,782200,781798,782199
211,1535785800,781684,782434,781501,782434
212,1535786100,782434,783394,781684,782100
213,1535786400,782100,782250,781501,781714
214,1535786700,781689,782035,781221,781357
215,1535787000,781681,781893,781099,781375
216,1535787300,781387,781778,781241,781406
217,1535787600,781500,782137,781500,781936
218,1535787900,781936,782497,781760,782175
219,1535788200,782231,782863,782133,782760
220,1535788500,782501,782997,782425,782491
221,1535788800,782573,782593,781761,781998
222,1535789100,782000,782228,782000,782085
223,1535789400,782085,782443,782051,782051
224,1535789700,782163,782607,781865,781866
225,1535790000,781867,782223,781760,781760
226,1535790300,781925,782152,781665,781665
227,1535790600,781653,782096,781653,782095
228,1535790900,782017,782607,781756,782527
229,1535791200,782419,782710,782327,782697
230,1535791500,782698,782698,782181,782500
231,1535791800,782500,782982,782255,782478
232,1535792100,782478,782478,782286,782478
233,1535792400,782473,782478,782100,782100
234,1535792700,782290,782290,781813,781876
235,1535793000,781876,782290,781876,782183
236,1535793300,782120,782422,782027,782422
237,1535793600,782422,782989,782052,782920
238,1535793900,782812,783797,782301,783263
239,1535794200,783262,784200,783075,784053
240,1535794500,784159,784498,783600,783603
241,1535794800,783601,784000,783000,783500
242,1535795100,783500,783500,782601,782956
243,1535795400,782955,783312,782778,783311
244,1535795700,783097,783782,782791,783668
245,1535796000,783666,783667,783262,783264
246,1535796300,783120,783265,782789,783191
247,1535796600,783192,783600,783191,783370
248,1535796900,783202,783500,783200,783210
249,1535797200,783210,783600,783000,783206
250,1535797500,783206,783496,783002,783405
251,1535797800,783496,785000,783387,784500
252,1535798100,784382,785335,784238,785245
253,1535798400,785245,787000,784862,786067
254,1535798700,785416,786571,785117,785631
255,1535799000,785631,785853,784420,785853
256,1535799300,785784,787000,785498,785968
257,1535799600,785810,786127,785520,786075
258,1535799900,786100,787343,785941,787014
259,1535800200,787170,788550,787103,787649
260,1535800500,787649,788410,785390,785972
261,1535800800,786000,786463,785313,785672
262,1535801100,785786,785786,784001,784962
263,1535801400,784792,785553,784501,785300
264,1535801700,785257,785257,784574,785000
265,1535802000,785000,786000,784999,785518
266,1535802300,785518,786666,785518,785746
267,1535802600,785746,785797,784001,784700
268,1535802900,784700,784728,783251,783253
269,1535803200,783320,783775,783001,783610
270,1535803500,783900,784034,782160,782657
271,1535803800,782880,782880,781350,782000
272,1535804100,781998,782081,780002,780993
273,1535804400,780993,781855,780001,781305
274,1535804700,781804,782346,781021,781224
275,1535805000,781229,782238,781224,782206
276,1535805300,782207,783000,781771,782999
277,1535805600,783000,783000,782212,782212
278,1535805900,782214,782352,781780,781780
279,1535806200,782000,782799,781014,781183
280,1535806500,781184,781845,781183,781635
281,1535806800,781631,781723,781000,781391
282,1535807100,781308,783000,781190,783000
283,1535807400,782867,783000,782073,782500
284,1535807700,782600,783200,782507,782777
285,1535808000,782777,782777,781690,781997
286,1535808300,781997,782766,781921,782100
287,1535808600,782173,782468,781937,782468
288,1535808900,782688,782707,782234,782479
